timestamp,link_id,latency_ms,jitter_ms,packet_loss_pct,bandwidth_util_pct,rtt_ms
1775888508.03,5g-mobile,27.966,4.727,0.10593,43.59,58.164
1775888513.752,5g-mobile,29.436,5.846,0.09855,56.6,61.366
1775888519.766,5g-mobile,28.579,5.823,0.09604,53.21,60.76
1775888525.601,5g-mobile,29.562,6.863,0.06366,45.06,62.293
1775888531.325,5g-mobile,29.207,5.247,0.04664,56.65,61.313
1775888537.022,5g-mobile,28.727,5.237,0.05017,37.48,59.714
1775888542.856,5g-mobile,25.433,5.831,0.07798,45.26,54.096
1775888548.59,5g-mobile,26.51,6.851,0.12684,48.96,55.71
1775888554.292,5g-mobile,32.796,5.319,0.05975,47.87,68.557
1775888560.018,5g-mobile,31.244,5.764,0.06293,41.21,66.278
1775888565.856,5g-mobile,28.846,6.084,0.02988,40.66,61.335
1775888571.613,5g-mobile,28.857,4.293,0.05695,44.13,60.013
1775888577.331,5g-mobile,33.305,5.433,0.07604,47.35,69.756
1775888583.088,5g-mobile,25.664,6.248,0.09931,40.65,54.129
1775888588.808,5g-mobile,25.166,6.647,0.03411,33.33,52.96
1775888594.54,5g-mobile,32.873,5.673,0.07686,57.28,69.236
1775888600.269,5g-mobile,27.315,7.084,0.07526,56.45,58.422
1775888605.971,5g-mobile,22.448,5.348,0.05298,58.58,46.955
1775888611.672,5g-mobile,16.916,4.301,0.07658,59.24,35.391
1775888617.377,5g-mobile,19.838,2.937,0.15597,61.39,41.201
1775888623.097,5g-mobile,26.501,4.508,0.13613,60.12,55.449
1775888628.809,5g-mobile,27.969,4.261,0.15831,59.62,58.862
1775888634.51,5g-mobile,34.338,4.191,0.153,50.5,71.882
1775888640.229,5g-mobile,32.389,4.454,0.19372,50.32,68.33
1775888646.064,5g-mobile,33.43,4.252,0.16631,53.63,70.126
1775888651.809,5g-mobile,32.701,1.683,0.11037,53.58,69.14
1775888657.61,5g-mobile,26.887,2.998,0.13085,52.02,56.062
1775888663.324,5g-mobile,25.708,4.78,0.12813,48.65,53.677
1775888669.034,5g-mobile,20.973,3.022,0.07197,50.4,44.479
1775888674.751,5g-mobile,26.373,3.264,0.12773,49.98,55.606
1775888680.468,5g-mobile,31.958,4.183,0.12407,47.25,67.253
1775888686.221,5g-mobile,32.781,4.339,0.10437,49.37,69.347
1775888691.926,5g-mobile,30.516,4.416,0.07568,51.61,63.807
1775888697.642,5g-mobile,24.185,4.576,0.04415,44.08,50.075
1775888703.353,5g-mobile,24.515,3.87,0.02343,47.52,52.075
1775888709.083,5g-mobile,24.959,6.253,0.0,59.59,52.561
1775888714.792,5g-mobile,28.421,6.957,0.02385,55.32,60.387
1775888720.524,5g-mobile,35.714,3.938,0.04973,46.01,74.766
1775888726.357,5g-mobile,36.329,5.974,0.08077,47.83,75.719
1775888732.068,5g-mobile,31.501,3.897,0.08148,40.9,66.105
1775888737.847,5g-mobile,31.233,3.253,0.09964,48.02,65.685
1775888743.546,5g-mobile,34.265,5.129,0.04635,51.0,72.033
1775888749.249,5g-mobile,31.97,5.95,0.06559,52.63,67.45
1775888754.954,5g-mobile,28.804,5.108,0.00752,44.37,60.56
1775888760.684,5g-mobile,24.234,6.087,0.04265,45.66,50.188
1775888766.43,5g-mobile,19.945,5.247,0.04128,52.07,41.96
1775888772.148,5g-mobile,25.528,4.191,0.12573,53.11,53.693
1775888777.982,5g-mobile,27.759,2.347,0.14411,52.95,57.935
1775888783.705,5g-mobile,27.698,4.438,0.11022,45.4,58.312
1775888789.437,5g-mobile,28.007,4.277,0.1094,49.24,58.684
1775888795.141,5g-mobile,27.955,4.881,0.12992,39.19,59.049
1775888800.862,5g-mobile,29.077,6.0,0.07485,44.3,60.414
1775888806.569,5g-mobile,31.381,6.117,0.08031,51.51,65.329
1775888812.274,5g-mobile,36.156,8.739,0.08867,51.14,75.514
1775888818.054,5g-mobile,24.206,9.183,0.08187,67.45,50.366
1775888823.788,5g-mobile,25.757,8.604,0.04549,61.1,53.869
1775888829.626,5g-mobile,28.226,9.173,0.04307,54.83,59.402
1775888835.323,5g-mobile,28.107,6.574,0.04411,51.49,58.804
1775888841.042,5g-mobile,27.501,6.306,0.05567,54.87,57.601
1775888846.745,5g-mobile,33.723,6.492,0.09561,51.87,71.86
1775888852.453,5g-mobile,32.877,6.499,0.11259,51.23,69.249
1775888858.194,5g-mobile,31.675,6.298,0.08992,55.79,66.075
1775888863.915,5g-mobile,28.154,4.237,0.10541,61.0,58.123
1775888869.607,5g-mobile,23.57,5.763,0.09162,65.58,48.977
1775888875.301,5g-mobile,32.028,6.873,0.0928,63.87,66.878
1775888881.305,5g-mobile,35.247,5.764,0.07521,56.06,73.013
1775888887.072,5g-mobile,34.369,4.301,0.08773,48.94,72.052
1775888892.788,5g-mobile,29.193,3.19,0.05023,48.23,60.659
1775888898.511,5g-mobile,24.081,5.539,0.0,42.93,50.716
1775888904.35,5g-mobile,28.329,5.357,0.04074,26.35,58.772
1775888910.115,5g-mobile,27.197,7.383,0.06598,29.76,57.21
1775888915.824,5g-mobile,22.711,7.108,0.05201,37.86,48.344
1775888921.54,5g-mobile,12.402,7.665,0.06653,42.44,25.812
1775888927.344,5g-mobile,20.857,8.022,0.05213,45.02,43.35
1775888933.041,5g-mobile,26.756,8.723,0.05055,40.57,56.034
1775888938.795,5g-mobile,28.938,7.834,0.1319,31.07,60.925
1775888944.487,5g-mobile,29.274,7.807,0.14905,42.92,60.631
1775888950.203,5g-mobile,26.585,6.049,0.08735,40.03,55.497
1775888955.956,5g-mobile,22.703,4.73,0.1255,37.04,47.526
1775888961.661,5g-mobile,25.878,3.952,0.03602,50.27,54.798
1775888967.476,5g-mobile,26.053,5.443,0.0,35.26,55.381
1775888973.195,5g-mobile,24.578,6.706,0.0,45.41,51.131
1775888978.918,5g-mobile,24.259,6.949,0.0,41.43,51.201
1775888984.741,5g-mobile,24.428,6.475,0.04258,47.08,50.542
1775888990.452,5g-mobile,25.771,6.635,0.04262,51.76,54.697
1775888996.171,5g-mobile,26.693,5.947,0.09609,52.92,55.489
1775889001.886,5g-mobile,28.878,5.137,0.04818,47.04,61.368
1775889007.687,5g-mobile,31.276,5.076,0.06241,49.29,65.676
1775889013.397,5g-mobile,31.247,3.358,0.09728,38.63,66.215
1775889019.13,5g-mobile,29.884,4.827,0.10026,43.04,62.774
1775889024.845,5g-mobile,32.011,3.905,0.18452,45.11,67.4
1775889030.722,5g-mobile,31.753,3.853,0.18271,56.71,66.713
1775889036.423,5g-mobile,27.726,4.029,0.20256,48.97,58.233
1775889042.226,5g-mobile,28.127,5.003,0.12167,41.5,58.643
1775889047.969,5g-mobile,29.405,5.9,0.07483,36.03,62.557
1775889053.873,5g-mobile,27.486,5.722,0.08607,40.45,57.186
1775889059.6,5g-mobile,23.21,8.048,0.12808,36.92,47.814
1775889065.318,5g-mobile,27.21,8.168,0.11273,45.18,56.34
1775889071.022,5g-mobile,27.024,6.938,0.08295,45.26,56.678
1775889076.876,5g-mobile,25.468,7.618,0.12345,40.97,53.401
1775889082.601,5g-mobile,27.929,6.033,0.04437,46.0,58.178
1775889088.409,5g-mobile,28.036,4.059,0.05094,53.17,59.079
1775889094.114,5g-mobile,26.01,6.157,0.05398,49.85,55.224
1775889099.828,5g-mobile,19.257,7.123,0.06697,45.62,40.797
1775889105.563,5g-mobile,19.077,6.853,0.14933,45.67,39.164
1775889111.265,5g-mobile,20.81,4.449,0.15373,43.92,43.297
1775889116.981,5g-mobile,15.076,4.653,0.13064,52.71,32.104
1775889122.697,5g-mobile,25.024,4.736,0.05817,52.56,51.996
1775889128.414,5g-mobile,29.398,5.47,0.09288,50.55,61.752
1775889134.135,5g-mobile,34.353,5.446,0.09359,46.15,72.078
1775889139.84,5g-mobile,33.519,5.701,0.09848,45.63,70.934
1775889145.59,5g-mobile,34.109,5.842,0.09751,48.01,71.856
1775889151.309,5g-mobile,28.828,6.682,0.09515,45.75,60.378
1775889157.127,5g-mobile,30.343,5.633,0.0481,41.84,63.473
1775889162.837,5g-mobile,32.126,6.114,0.01197,38.22,67.447
1775889168.572,5g-mobile,29.797,5.556,0.07965,40.23,62.973
1775889174.286,5g-mobile,24.44,6.372,0.06283,47.07,51.03
1775889180.124,5g-mobile,29.772,2.373,0.03249,47.53,61.608
1775889186.194,5g-mobile,32.758,1.872,0.01007,40.45,69.079
1775889191.936,5g-mobile,29.355,3.273,0.0234,47.2,61.405
1775889197.697,5g-mobile,29.05,4.286,0.02307,50.64,60.423
1775889203.42,5g-mobile,23.17,3.383,0.02299,53.01,48.357
1775889209.118,5g-mobile,27.511,5.285,0.0,54.08,58.148
1775889214.837,5g-mobile,24.963,5.219,0.02801,55.98,52.721
1775889220.693,5g-mobile,24.191,5.917,0.035,48.42,50.795
1775889226.395,5g-mobile,21.329,7.23,0.0,51.77,44.465
1775889232.094,5g-mobile,17.683,7.964,0.0,60.22,36.802
1775889237.825,5g-mobile,17.325,8.356,0.0,62.78,36.491
1775889243.577,5g-mobile,17.937,10.261,0.0,63.7,37.104
1775889249.511,5g-mobile,25.952,8.18,0.02538,61.69,54.407
1775889255.226,5g-mobile,32.657,5.276,0.05541,52.45,68.384
1775889260.974,5g-mobile,30.72,7.834,0.04835,57.09,64.894
1775889266.705,5g-mobile,28.943,7.878,0.09146,50.54,61.611
1775889272.487,5g-mobile,22.773,7.274,0.069,51.76,47.49
1775889278.216,5g-mobile,25.584,7.215,0.01768,51.62,53.03
1775889284.077,5g-mobile,28.846,7.921,0.02912,49.71,59.972
1775889289.782,5g-mobile,32.674,7.609,0.00133,52.55,68.859
1775889295.49,5g-mobile,27.395,8.249,0.0,43.24,57.732
1775889301.206,5g-mobile,31.746,7.737,0.0291,45.13,66.829
1775889307.031,5g-mobile,28.267,6.966,0.07642,50.41,59.616
1775889312.762,5g-mobile,30.327,5.394,0.04956,49.12,63.414
1775889318.537,5g-mobile,27.261,4.561,0.0,60.54,57.04
1775889324.237,5g-mobile,27.796,4.033,0.0,53.91,57.822
1775889330.111,5g-mobile,30.522,0.837,0.01519,57.14,63.954
1775889335.813,5g-mobile,19.622,3.024,0.04566,55.75,41.461
1775889341.58,5g-mobile,20.671,4.399,0.02863,43.06,43.835
1775889347.277,5g-mobile,16.336,4.06,0.08383,47.8,34.982
1775889353.135,5g-mobile,23.255,4.017,0.142,48.74,48.839
1775889358.847,5g-mobile,29.329,3.384,0.08475,59.49,61.55
1775889364.639,5g-mobile,26.439,2.662,0.10531,64.35,55.323
1775889370.339,5g-mobile,28.387,3.066,0.09188,70.32,59.128
1775889376.186,5g-mobile,31.498,2.452,0.14872,59.23,65.722
1775889381.881,5g-mobile,44.611,6.254,0.08816,62.03,93.032
1775889387.6,5g-mobile,39.536,6.492,0.0272,51.62,83.193
1775889393.302,5g-mobile,39.877,6.51,0.0565,57.13,84.247
1775889399.175,5g-mobile,41.356,4.063,0.0681,53.66,86.961
1775889404.891,5g-mobile,34.576,4.556,0.02203,52.81,72.69
1775889410.657,5g-mobile,27.868,3.693,0.04674,57.19,58.01
1775889416.356,5g-mobile,31.024,3.219,0.06123,69.45,64.613
1775889422.058,5g-mobile,37.183,5.313,0.09174,60.51,77.584
1775889427.831,5g-mobile,24.403,5.687,0.01822,62.67,50.904
1775889433.803,5g-mobile,27.878,6.72,0.08161,59.15,58.478
1775889439.521,5g-mobile,23.956,8.885,0.05469,61.93,50.005
1775889445.359,5g-mobile,24.08,8.753,0.00282,52.26,50.379
1775889451.095,5g-mobile,25.604,6.504,0.02724,51.32,54.097
1775889456.875,5g-mobile,24.528,4.86,0.03827,51.47,52.559
1775889462.579,5g-mobile,20.889,5.709,0.01453,46.67,44.035
1775889468.393,5g-mobile,20.397,6.222,0.02269,52.58,42.495
1775889474.1,5g-mobile,28.049,7.313,0.05101,55.13,58.705
1775889479.808,5g-mobile,21.974,5.771,0.0343,52.4,46.952
1775889485.564,5g-mobile,28.366,4.59,0.12381,47.73,59.1
1775889491.301,5g-mobile,27.104,5.278,0.10301,45.46,57.253
1775889497.046,5g-mobile,25.351,5.006,0.04999,43.5,52.976
1775889502.828,5g-mobile,20.95,3.347,0.06078,48.04,44.292
1775889508.526,5g-mobile,26.551,5.377,0.10867,46.6,55.652
1775889514.227,5g-mobile,26.821,4.31,0.10458,35.37,56.432
1775889519.953,5g-mobile,25.097,4.56,0.13408,30.76,51.662
1775889525.681,5g-mobile,32.607,2.962,0.17862,38.03,68.521
1775889531.475,5g-mobile,28.301,2.308,0.17252,37.93,59.566
1775889537.204,5g-mobile,32.352,3.144,0.13881,37.61,68.671
1775889543.043,5g-mobile,30.871,1.302,0.09609,37.98,65.781
1775889548.765,5g-mobile,28.192,2.97,0.07815,47.36,59.761
1775889554.497,5g-mobile,23.385,6.776,0.03825,44.94,48.177
1775889560.209,5g-mobile,25.37,7.238,0.02294,43.91,52.427
1775889565.935,5g-mobile,26.374,8.257,0.06514,50.78,55.303
1775889571.749,5g-mobile,17.709,7.228,0.10969,62.78,37.057
1775889577.446,5g-mobile,22.725,6.946,0.12492,60.54,46.651
1775889583.182,5g-mobile,17.84,3.733,0.09794,45.16,36.78
1775889588.917,5g-mobile,22.317,6.153,0.08059,36.41,46.938
1775889594.617,5g-mobile,25.67,4.918,0.0568,40.44,54.143
1775889600.345,5g-mobile,24.558,4.534,0.09656,48.17,51.368
1775889606.464,5g-mobile,30.074,3.302,0.03625,48.96,63.5
1775889612.307,5g-mobile,30.151,3.48,0.07865,46.79,63.329
1775889618.016,5g-mobile,21.127,2.565,0.14848,66.01,43.764
1775889623.77,5g-mobile,24.578,3.294,0.12235,60.72,51.587
1775889629.479,5g-mobile,22.381,5.824,0.08673,59.46,46.51
1775889635.245,5g-mobile,22.537,6.099,0.04505,57.53,47.04
1775889640.975,5g-mobile,19.134,5.984,0.0422,42.04,40.437
1775889647.113,5g-mobile,20.001,5.427,0.03665,56.97,41.416
1775889652.824,5g-mobile,23.557,4.209,0.12076,52.11,49.699
1775889658.542,5g-mobile,25.381,6.985,0.1276,54.06,52.606
1775889664.29,5g-mobile,26.531,4.637,0.11339,49.68,56.031
1775889670.019,5g-mobile,24.256,3.16,0.0578,50.77,50.76
1775889675.75,5g-mobile,22.432,4.964,0.03274,34.05,47.824
1775889681.631,5g-mobile,18.999,5.943,0.06443,42.12,40.111
1775889687.356,5g-mobile,15.35,6.031,0.11749,51.2,32.182
1775889693.088,5g-mobile,12.601,6.413,0.10468,50.73,26.483
1775889698.803,5g-mobile,15.344,4.913,0.12742,38.44,32.362
1775889704.522,5g-mobile,16.629,4.262,0.10232,37.62,33.84
1775889710.411,5g-mobile,9.707,3.718,0.11341,43.79,19.74
1775889716.116,5g-mobile,20.903,5.58,0.13271,40.88,43.842
1775889721.84,5g-mobile,23.251,7.79,0.15591,49.9,48.583
1775889727.573,5g-mobile,25.341,8.923,0.07155,54.51,52.848
1775889733.291,5g-mobile,25.944,8.329,0.07107,47.37,55.376
1775889739.05,5g-mobile,21.787,6.878,0.14468,43.53,46.359
1775889744.89,5g-mobile,16.588,6.257,0.14089,41.44,34.461
1775889750.666,5g-mobile,18.549,6.587,0.15507,45.04,39.074
1775889756.416,5g-mobile,21.342,7.911,0.11654,41.28,45.178
1775889762.147,5g-mobile,21.44,7.023,0.08367,44.33,45.158
1775889767.853,5g-mobile,24.247,5.352,0.02922,58.21,50.794
1775889773.712,5g-mobile,31.927,5.659,0.02589,56.04,66.984
1775889779.472,5g-mobile,27.562,6.024,0.04194,58.23,58.921
1775889785.227,5g-mobile,29.413,5.124,0.10162,54.37,61.978
1775889790.994,5g-mobile,28.597,2.995,0.09167,53.34,60.653
1775889796.732,5g-mobile,30.382,3.129,0.12807,59.7,63.455
1775889802.436,5g-mobile,32.197,4.186,0.09178,64.87,68.332
1775889808.195,5g-mobile,35.968,4.953,0.12812,52.92,75.562
1775889813.942,5g-mobile,33.911,5.605,0.09672,49.33,70.879
1775889819.673,5g-mobile,38.337,4.264,0.10696,53.32,81.124
1775889825.51,5g-mobile,31.976,4.524,0.08015,38.23,67.035
1775889831.264,5g-mobile,24.695,3.663,0.06655,32.85,51.695
1775889837.16,5g-mobile,20.88,5.556,0.07425,30.15,43.725
1775889842.903,5g-mobile,23.319,4.531,0.0608,35.76,49.168
1775889848.634,5g-mobile,21.819,4.04,0.04909,47.08,46.102
1775889854.387,5g-mobile,20.173,2.685,0.09777,42.56,42.599
1775889860.122,5g-mobile,23.136,1.845,0.12986,43.58,48.845
1775889866.022,5g-mobile,24.752,3.517,0.18759,37.15,51.955
1775889871.773,5g-mobile,28.09,4.659,0.1884,47.27,58.635
1775889877.569,5g-mobile,22.981,4.785,0.12752,44.81,48.121
1775889883.313,5g-mobile,22.865,4.135,0.16909,52.0,48.208
1775889889.057,5g-mobile,27.211,4.82,0.15678,49.49,57.522
1775889894.79,5g-mobile,27.648,4.374,0.11331,41.28,58.693
1775889900.524,5g-mobile,22.862,4.352,0.17422,46.02,48.659
1775889906.287,5g-mobile,28.18,4.766,0.14489,53.35,58.65
1775889912.041,5g-mobile,29.197,5.377,0.10886,48.75,61.334
1775889917.775,5g-mobile,30.445,5.384,0.08131,49.25,64.207
1775889923.52,5g-mobile,28.195,4.709,0.05429,43.87,59.351
1775889929.221,5g-mobile,32.063,5.425,0.02254,52.35,67.448
1775889935.031,5g-mobile,28.692,5.724,0.05372,56.32,60.742
1775889940.768,5g-mobile,23.595,3.694,0.10568,50.7,49.233
1775889946.638,5g-mobile,26.283,5.417,0.09777,56.58,55.958
1775889952.384,5g-mobile,29.707,7.014,0.09423,57.66,63.012
1775889958.21,5g-mobile,31.363,6.71,0.15013,54.71,65.64
1775889963.927,5g-mobile,31.819,8.14,0.10457,55.08,67.153
1775889969.8,5g-mobile,31.458,6.401,0.04738,54.04,66.982
1775889975.557,5g-mobile,31.306,5.704,0.08356,54.23,64.803
1775889981.286,5g-mobile,26.298,5.717,0.06855,45.92,55.668
1775889987.052,5g-mobile,21.834,6.107,0.09849,50.43,45.559
1775889992.773,5g-mobile,17.781,6.434,0.07283,61.65,38.003
1775889998.492,5g-mobile,25.164,7.713,0.06194,55.89,52.56
1775890004.306,5g-mobile,22.961,6.039,0.11976,45.65,48.697
1775890010.041,5g-mobile,27.617,5.444,0.09798,42.29,57.22
1775890015.853,5g-mobile,23.855,7.172,0.09254,43.95,49.474
1775890021.6,5g-mobile,17.301,5.114,0.10775,49.16,36.724
1775890027.334,5g-mobile,20.767,6.556,0.09685,58.37,43.858
1775890033.107,5g-mobile,23.713,4.177,0.15201,55.93,50.494
1775890038.869,5g-mobile,30.251,4.62,0.1449,50.79,63.027
1775890044.608,5g-mobile,27.101,4.424,0.14568,52.41,56.37
1775890050.315,5g-mobile,23.81,4.836,0.10779,40.85,50.286
1775890056.045,5g-mobile,30.64,7.605,0.10615,38.46,63.824
1775890061.853,5g-mobile,29.572,9.756,0.14472,44.56,60.927
1775890067.594,5g-mobile,29.644,10.113,0.13462,54.84,62.111
1775890073.357,5g-mobile,31.41,7.116,0.10801,52.26,66.156
1775890079.062,5g-mobile,22.973,6.866,0.14152,44.44,48.377
1775890084.78,5g-mobile,25.485,6.917,0.10833,37.78,53.537
1775890090.547,5g-mobile,30.484,6.706,0.15897,42.62,64.132
1775890096.288,5g-mobile,31.3,5.956,0.13428,50.74,65.916
1775890102.039,5g-mobile,26.131,6.596,0.09058,43.33,55.023
1775890107.77,5g-mobile,25.625,5.182,0.09476,37.17,53.87
1775890113.487,5g-mobile,23.464,4.806,0.0574,50.5,50.285
1775890119.209,5g-mobile,24.792,4.208,0.01626,60.1,52.479
1775890124.939,5g-mobile,21.651,6.303,0.03456,60.45,44.855
1775890130.658,5g-mobile,27.466,7.053,0.04667,53.13,57.206
1775890136.399,5g-mobile,22.148,6.331,0.00798,49.07,46.098
1775890142.123,5g-mobile,20.59,5.894,0.02619,49.69,42.889
1775890147.843,5g-mobile,20.806,6.185,0.0,50.78,43.957
1775890153.576,5g-mobile,19.647,6.269,0.0,40.52,40.686
1775890159.475,5g-mobile,26.384,6.783,0.0,48.78,55.772
1775890165.36,5g-mobile,26.636,5.507,0.01142,65.89,55.853
1775890171.074,5g-mobile,22.728,5.137,0.07006,66.47,47.402
1775890176.789,5g-mobile,21.816,5.662,0.0424,54.19,45.642
1775890182.536,5g-mobile,27.41,5.856,0.04109,50.63,58.072
1775890188.343,5g-mobile,26.09,7.179,0.09841,41.54,54.38
1775890194.061,5g-mobile,22.531,5.844,0.07899,46.01,48.691
1775890199.847,5g-mobile,24.663,6.143,0.0744,45.47,51.856
1775890205.568,5g-mobile,24.477,6.904,0.03578,36.73,51.686
1775890211.304,5g-mobile,30.342,7.66,0.08328,43.87,64.475
1775890217.081,5g-mobile,35.797,4.681,0.09893,40.42,75.77
1775890222.798,5g-mobile,33.437,3.125,0.07121,44.79,70.555
1775890228.521,5g-mobile,25.055,6.679,0.13267,54.58,51.59
1775890234.274,5g-mobile,34.018,6.363,0.03491,51.26,71.627
1775890240.012,5g-mobile,30.396,6.293,0.03528,52.31,64.532
1775890245.879,5g-mobile,22.75,6.894,0.07584,58.96,48.031
1775890251.602,5g-mobile,25.885,5.269,0.0952,59.57,53.07
1775890257.445,5g-mobile,24.738,6.194,0.11165,61.01,52.215
1775890263.152,5g-mobile,24.372,7.872,0.15425,57.97,50.714
1775890268.892,5g-mobile,24.616,5.852,0.12851,74.38,51.171
1775890274.645,5g-mobile,24.551,5.336,0.17213,72.61,51.323
1775890280.356,5g-mobile,23.736,2.482,0.13895,58.55,49.316
1775890286.14,5g-mobile,25.887,4.002,0.0762,59.49,54.322
1775890291.875,5g-mobile,28.383,6.071,0.03893,57.22,60.004
1775890297.586,5g-mobile,23.097,5.32,0.06382,54.81,48.62
1775890303.319,5g-mobile,22.911,6.266,0.10642,50.07,48.3
1775890309.041,5g-mobile,22.818,7.712,0.05679,43.31,47.901
1775890314.779,5g-mobile,22.956,6.462,0.07042,51.41,48.202
1775890320.512,5g-mobile,17.33,5.411,0.11904,56.92,36.813
1775890326.405,5g-mobile,21.867,5.802,0.10852,61.46,45.476
1775890332.196,5g-mobile,31.357,5.789,0.16258,55.71,65.757
1775890337.918,5g-mobile,23.043,7.614,0.13271,42.0,48.245
1775890343.634,5g-mobile,23.401,7.175,0.09842,38.69,47.687
1775890349.387,5g-mobile,26.322,9.722,0.08725,43.62,55.962
1775890355.183,5g-mobile,30.303,7.952,0.08849,51.46,63.65
1775890360.925,5g-mobile,28.578,7.607,0.14894,60.69,59.438
1775890366.666,5g-mobile,22.607,6.17,0.15865,47.42,46.877
1775890372.405,5g-mobile,24.569,3.987,0.11045,46.06,50.852
1775890378.131,5g-mobile,28.275,3.511,0.08975,52.21,60.522
1775890383.922,5g-mobile,22.504,5.615,0.15508,42.68,47.449
1775890389.668,5g-mobile,30.732,5.458,0.18767,51.01,63.692
1775890395.414,5g-mobile,30.04,4.67,0.15221,54.16,62.752
1775890401.175,5g-mobile,30.436,3.799,0.13327,49.12,65.019
1775890406.91,5g-mobile,25.879,3.106,0.22804,62.58,54.207
1775890412.67,5g-mobile,26.781,3.598,0.16557,54.67,56.011
1775890418.418,5g-mobile,31.65,4.768,0.10692,52.59,67.418
1775890424.174,5g-mobile,30.781,5.66,0.16474,54.81,64.665
1775890429.954,5g-mobile,27.884,8.559,0.12989,43.02,58.942
1775890435.693,5g-mobile,30.558,8.929,0.15949,42.0,64.41
1775890441.429,5g-mobile,29.34,6.84,0.12475,48.27,61.929
1775890447.159,5g-mobile,36.22,7.013,0.10429,50.81,75.397
1775890452.896,5g-mobile,29.143,5.15,0.03098,49.48,61.196
1775890458.638,5g-mobile,28.324,5.664,0.01281,64.84,59.144
1775890464.355,5g-mobile,25.72,5.573,0.06224,60.3,54.253
1775890470.111,5g-mobile,27.791,5.479,0.04683,48.76,58.757
1775890475.864,5g-mobile,27.393,6.007,0.07223,51.3,57.244
1775890481.601,5g-mobile,28.769,5.354,0.093,43.88,61.599
1775890487.342,5g-mobile,25.864,6.681,0.10306,45.93,55.571
1775890493.08,5g-mobile,28.849,5.903,0.11217,54.27,60.501
1775890498.826,5g-mobile,30.363,6.019,0.11843,47.09,62.837
1775890504.665,5g-mobile,29.151,6.14,0.12189,57.47,60.945
1775890510.401,5g-mobile,28.237,7.586,0.11889,50.37,59.724
1775890516.188,5g-mobile,26.747,5.695,0.11622,45.04,55.981
1775890521.913,5g-mobile,23.07,6.861,0.07923,42.11,48.648
1775890527.655,5g-mobile,24.866,5.605,0.08616,44.35,52.008
1775890533.436,5g-mobile,25.147,5.494,0.19899,38.61,53.729
1775890539.155,5g-mobile,29.016,5.289,0.13693,35.91,61.822
1775890544.996,5g-mobile,32.116,4.185,0.12608,33.57,68.114
1775890550.727,5g-mobile,25.92,4.178,0.15196,31.51,54.847
1775890556.652,5g-mobile,17.039,3.759,0.13127,36.95,35.794
1775890562.38,5g-mobile,14.848,2.061,0.09773,35.54,31.245
1775890568.204,5g-mobile,15.357,4.72,0.09898,50.16,31.966
1775890573.955,5g-mobile,20.893,5.77,0.10625,50.77,43.849
1775890579.674,5g-mobile,25.443,5.251,0.08198,61.32,52.782
1775890585.417,5g-mobile,29.017,4.586,0.0585,60.0,60.721
1775890591.122,5g-mobile,25.645,5.106,0.04157,61.28,54.611
1775890596.83,5g-mobile,22.071,4.763,0.05471,41.25,47.406
1775890602.538,5g-mobile,32.878,6.011,0.08612,43.17,68.925
1775890608.263,5g-mobile,30.091,7.725,0.09166,52.09,63.366
1775890614.119,5g-mobile,31.936,5.791,0.07532,47.75,66.439
1775890619.843,5g-mobile,26.827,7.173,0.06373,55.05,55.934
1775890625.561,5g-mobile,22.957,6.253,0.09928,54.56,47.084
1775890631.272,5g-mobile,19.859,5.635,0.07004,65.21,41.734
1775890637.009,5g-mobile,22.68,6.477,0.10717,60.98,47.663
1775890642.866,5g-mobile,23.562,7.935,0.10746,64.67,49.751
1775890648.56,5g-mobile,23.902,6.738,0.05083,63.19,49.064
1775890654.261,5g-mobile,17.357,5.987,0.05059,61.24,36.046
1775890659.988,5g-mobile,20.124,3.19,0.08701,59.33,42.088
1775890665.727,5g-mobile,20.287,5.14,0.09145,46.04,42.859
1775890671.502,5g-mobile,22.165,4.133,0.11738,55.24,47.318
1775890677.226,5g-mobile,26.136,2.71,0.09304,56.87,55.221
1775890682.943,5g-mobile,24.918,3.54,0.06675,47.33,52.549
1775890688.674,5g-mobile,26.724,4.6,0.08634,58.18,55.663
1775890694.535,5g-mobile,26.626,4.761,0.15562,52.56,55.432
1775890700.254,5g-mobile,31.756,6.424,0.15282,62.56,66.071
1775890705.981,5g-mobile,29.439,6.57,0.10087,62.32,61.717
1775890711.697,5g-mobile,33.835,3.717,0.10754,59.54,70.35
1775890717.501,5g-mobile,27.796,3.845,0.14276,53.44,59.055
1775890723.289,5g-mobile,21.083,4.468,0.11987,44.1,43.931
1775890729.012,5g-mobile,17.633,1.945,0.14042,51.02,36.928
1775890734.725,5g-mobile,16.491,1.347,0.05987,49.49,34.225
1775890740.553,5g-mobile,15.741,1.761,0.0635,57.56,32.127
1775890746.266,5g-mobile,15.866,3.208,0.06046,45.32,33.235
1775890752.066,5g-mobile,17.933,5.952,0.10643,47.94,37.937
1775890757.79,5g-mobile,23.945,7.423,0.07745,52.5,50.363
1775890763.641,5g-mobile,21.613,8.764,0.08991,45.4,44.846
1775890769.354,5g-mobile,18.442,7.415,0.08254,46.06,39.034
1775890775.061,5g-mobile,15.395,7.289,0.13665,45.02,32.41
1775890780.782,5g-mobile,19.169,7.178,0.15605,43.95,39.675
1775890786.639,5g-mobile,26.55,7.381,0.10263,41.68,56.132
1775890792.361,5g-mobile,23.819,7.922,0.1309,33.8,50.061
1775890798.088,5g-mobile,29.326,7.152,0.08771,43.84,61.822
