timestamp,link_id,latency_ms,jitter_ms,packet_loss_pct,bandwidth_util_pct,rtt_ms
1775950013.56,satellite-backup,53.305,3.651,0.1487,35.39,122.596
1775950019.39,satellite-backup,59.016,6.795,0.07783,31.85,135.735
1775950025.1,satellite-backup,55.645,5.018,0.10389,31.41,128.506
1775950030.799,satellite-backup,58.761,9.123,0.17497,28.7,135.393
1775950036.505,satellite-backup,58.13,9.988,0.15432,30.45,134.088
1775950042.288,satellite-backup,52.376,11.536,0.23181,30.6,120.364
1775950048.018,satellite-backup,64.243,10.367,0.31402,29.93,147.296
1775950053.762,satellite-backup,67.745,8.735,0.36088,24.17,155.803
1775950059.487,satellite-backup,62.539,10.276,0.41331,22.83,143.72
1775950065.196,satellite-backup,62.621,10.682,0.39607,31.11,144.242
1775950070.904,satellite-backup,74.391,12.765,0.22158,40.85,171.237
1775950076.668,satellite-backup,65.513,11.264,0.26209,40.35,150.439
1775950082.527,satellite-backup,67.299,10.297,0.32483,41.32,155.017
1775950088.309,satellite-backup,62.613,13.669,0.2894,38.89,143.965
1775950094.086,satellite-backup,52.559,14.791,0.20203,40.75,120.882
1775950099.859,satellite-backup,55.543,11.1,0.09453,41.07,127.511
1775950105.609,satellite-backup,58.996,12.871,0.1505,42.91,134.767
1775950111.331,satellite-backup,61.344,14.666,0.08389,41.99,141.594
1775950117.057,satellite-backup,68.612,10.752,0.11205,37.53,157.482
1775950122.88,satellite-backup,62.622,11.003,0.1733,31.65,143.754
1775950128.622,satellite-backup,74.598,9.875,0.17993,39.2,170.592
1775950134.362,satellite-backup,71.9,9.395,0.28029,41.08,164.711
1775950140.128,satellite-backup,70.013,8.554,0.34514,41.49,161.22
1775950145.944,satellite-backup,61.588,11.441,0.36171,37.0,141.352
1775950151.631,satellite-backup,65.053,8.092,0.21758,36.21,148.786
1775950157.379,satellite-backup,60.618,8.249,0.3704,35.07,140.135
1775950163.065,satellite-backup,55.331,4.045,0.14256,37.48,127.411
1775950168.823,satellite-backup,54.407,6.508,0.09801,36.78,124.963
1775950174.915,satellite-backup,55.149,8.036,0.2545,32.38,126.763
1775950180.637,satellite-backup,57.326,9.828,0.2547,34.33,132.741
1775950186.488,satellite-backup,55.809,11.554,0.11598,31.37,128.419
1775950192.369,satellite-backup,56.361,10.54,0.20298,29.71,129.834
1775950198.214,satellite-backup,48.058,9.391,0.23627,32.24,109.471
1775950204.017,satellite-backup,47.849,10.096,0.17421,31.44,109.687
1775950209.775,satellite-backup,45.083,12.103,0.08264,27.57,103.703
1775950215.618,satellite-backup,49.604,11.092,0.2184,34.42,114.417
1775950221.48,satellite-backup,50.614,11.24,0.18014,33.06,116.751
1775950227.308,satellite-backup,47.443,12.597,0.33978,38.35,109.255
1775950233.033,satellite-backup,52.149,12.603,0.1146,36.24,120.166
1775950731.655,satellite-backup,60.347,10.571,0.28209,47.23,138.565
1775961979.809,satellite-backup,60.057,11.515,0.20366,43.38,138.044
1775961991.263,satellite-backup,63.02,8.32,0.25048,50.22,144.91
1775961997.577,satellite-backup,57.394,7.219,0.40334,38.49,131.628
1775962003.287,satellite-backup,55.238,7.224,0.26647,36.95,127.218
1775962009.116,satellite-backup,53.24,10.371,0.30685,39.76,122.231
1775962014.833,satellite-backup,53.248,10.545,0.19447,36.61,122.629
1775962020.564,satellite-backup,54.027,13.626,0.2623,38.9,124.339
1775962026.441,satellite-backup,44.84,14.79,0.14462,36.86,103.11
1775962032.214,satellite-backup,54.814,15.575,0.26245,38.4,125.58
1775962037.932,satellite-backup,57.578,13.967,0.25371,44.96,133.11
1775962043.712,satellite-backup,72.741,12.642,0.27242,45.53,167.486
1775962049.496,satellite-backup,69.451,11.956,0.19476,46.86,158.951
1775962055.214,satellite-backup,63.931,12.449,0.39528,46.75,147.334
1775962060.903,satellite-backup,63.435,14.365,0.33182,45.94,145.791
1775962066.715,satellite-backup,62.605,13.097,0.34572,40.13,144.505
1775962072.429,satellite-backup,64.796,10.65,0.28323,44.82,149.149
1775962078.148,satellite-backup,60.784,11.491,0.19879,37.31,139.317
1775962083.861,satellite-backup,63.886,11.21,0.21039,39.39,146.413
1775962089.568,satellite-backup,69.073,12.507,0.10702,37.65,159.539
1775962095.294,satellite-backup,61.606,12.805,0.12857,42.87,142.258
1775962101.038,satellite-backup,53.829,12.844,0.14045,41.35,122.817
1775962106.747,satellite-backup,57.881,14.142,0.20921,39.79,131.741
1775962112.483,satellite-backup,62.204,15.443,0.16365,35.65,142.292
1775962118.328,satellite-backup,58.632,11.116,0.16349,38.71,134.732
1775962124.049,satellite-backup,59.325,9.612,0.20277,42.19,136.283
1775962129.766,satellite-backup,54.57,9.42,0.29511,41.79,125.209
1775962135.492,satellite-backup,58.308,13.08,0.2428,41.79,133.584
1775962141.242,satellite-backup,55.892,11.786,0.20801,40.39,127.743
1775962147.012,satellite-backup,45.415,11.263,0.0,44.63,104.074
1775962152.722,satellite-backup,53.286,10.624,0.18572,48.52,122.482
1775962158.537,satellite-backup,51.644,11.565,0.2725,45.77,118.834
1775962164.271,satellite-backup,64.402,9.941,0.23226,44.85,147.791
1775962169.991,satellite-backup,64.237,9.449,0.10094,46.34,147.133
1775962175.736,satellite-backup,60.195,8.924,0.26741,46.76,139.048
1775962181.449,satellite-backup,62.216,9.898,0.38709,47.86,143.73
1775962187.177,satellite-backup,55.221,10.803,0.31942,44.88,126.684
1775962192.88,satellite-backup,58.483,10.387,0.36181,44.57,134.636
1775962198.662,satellite-backup,54.259,9.632,0.38319,41.31,123.89
1775962204.367,satellite-backup,46.601,9.103,0.31405,42.06,106.519
1775962210.057,satellite-backup,57.483,10.113,0.40933,48.15,132.055
1775962215.82,satellite-backup,59.685,10.667,0.34303,43.51,137.485
1775962221.564,satellite-backup,56.579,11.201,0.28012,46.98,129.789
1775962227.294,satellite-backup,59.399,8.686,0.27786,43.46,137.122
1775962233.124,satellite-backup,63.047,11.188,0.4435,39.06,144.986
1775962238.853,satellite-backup,66.039,8.336,0.39736,39.32,151.447
1775962244.553,satellite-backup,63.348,9.464,0.40899,36.23,144.832
1775962250.478,satellite-backup,73.785,12.158,0.38835,29.12,169.653
1775962256.226,satellite-backup,62.541,9.477,0.23033,30.91,144.086
1775962261.965,satellite-backup,65.735,10.917,0.14798,27.12,150.597
1775962267.675,satellite-backup,61.141,11.149,0.149,25.75,140.664
1775962273.45,satellite-backup,63.381,7.936,0.14901,24.04,145.243
1775962279.169,satellite-backup,49.795,10.761,0.21657,32.9,114.965
1775962284.893,satellite-backup,56.646,14.226,0.27091,34.95,130.13
1775962290.594,satellite-backup,56.554,12.053,0.24145,32.39,129.565
1775962296.305,satellite-backup,52.65,14.879,0.24613,32.36,120.658
1775962302.022,satellite-backup,55.224,16.927,0.16672,32.15,127.001
1775962308.0,satellite-backup,55.806,13.748,0.10552,30.97,127.574
1775962313.722,satellite-backup,56.339,11.266,0.09355,29.29,129.372
1775962319.438,satellite-backup,50.558,10.078,0.1299,29.14,116.73
1775962325.188,satellite-backup,53.896,9.052,0.15587,35.78,123.887
1775962330.939,satellite-backup,55.429,8.976,0.12519,38.64,127.699
1775962336.65,satellite-backup,52.545,7.161,0.14009,40.82,119.828
1775962342.46,satellite-backup,57.853,10.564,0.22654,35.36,132.925
1775962348.181,satellite-backup,54.24,12.579,0.2296,32.21,123.322
1775962353.888,satellite-backup,50.462,9.283,0.25379,39.97,116.17
1775962359.598,satellite-backup,48.35,9.486,0.26746,36.24,111.505
1775962365.328,satellite-backup,47.385,8.944,0.20834,37.77,108.797
1775962371.216,satellite-backup,52.87,8.877,0.19682,42.39,121.904
1775962376.925,satellite-backup,52.34,6.665,0.19586,38.44,120.679
1775962382.637,satellite-backup,55.781,7.404,0.22535,38.28,128.848
1775962388.372,satellite-backup,53.934,4.452,0.30836,33.65,123.904
1775962394.115,satellite-backup,58.716,5.433,0.306,29.05,135.299
1775962400.013,satellite-backup,60.778,9.162,0.23207,32.49,139.605
1775962405.734,satellite-backup,65.2,8.54,0.32583,27.95,150.122
1775962411.469,satellite-backup,77.593,9.103,0.24062,32.4,178.628
1775962417.168,satellite-backup,77.118,8.61,0.2849,35.19,177.03
1775962422.901,satellite-backup,80.824,10.227,0.24604,32.4,186.035
1775962428.643,satellite-backup,72.386,9.469,0.31971,33.81,165.474
1775962434.409,satellite-backup,67.596,9.382,0.20012,30.06,156.115
1775962440.424,satellite-backup,66.779,9.099,0.1157,29.73,153.126
1775962446.182,satellite-backup,64.111,9.848,0.25722,25.65,147.446
1775962451.899,satellite-backup,65.379,9.487,0.15297,34.05,149.605
1775962457.694,satellite-backup,63.303,8.664,0.22228,37.24,146.237
1775962463.421,satellite-backup,66.95,8.911,0.19922,40.85,154.042
1775962469.136,satellite-backup,53.446,8.528,0.08386,41.15,123.094
1775962474.827,satellite-backup,59.182,8.256,0.07751,34.31,136.177
1775962480.564,satellite-backup,58.475,12.957,0.10892,37.49,134.365
1775962486.273,satellite-backup,63.632,13.489,0.21657,36.69,146.252
1775962491.998,satellite-backup,60.012,9.955,0.14738,33.8,137.67
1775962497.704,satellite-backup,69.528,9.189,0.2019,33.88,159.764
1775962503.511,satellite-backup,67.275,9.771,0.2297,30.52,154.593
1775962509.243,satellite-backup,66.142,7.662,0.26205,35.17,152.064
1775962514.974,satellite-backup,58.99,11.827,0.20351,35.15,135.62
1775962520.73,satellite-backup,50.02,13.216,0.16846,35.31,115.254
1775962526.452,satellite-backup,45.351,13.421,0.10024,38.83,104.03
1775962532.241,satellite-backup,44.825,12.004,0.15161,46.67,101.539
1775962537.985,satellite-backup,50.465,13.677,0.42126,42.51,116.235
1775962543.715,satellite-backup,61.022,13.698,0.96422,41.6,139.606
1775962549.453,satellite-backup,73.149,16.829,1.8299,38.37,168.297
1775962555.129,satellite-backup,82.105,19.894,2.51354,36.97,188.266
1775962560.874,satellite-backup,107.834,24.113,3.44496,33.83,248.12
1775962566.708,satellite-backup,125.69,25.973,4.34891,33.5,289.218
1775962572.425,satellite-backup,139.916,28.541,5.12875,33.08,321.607
1775962578.152,satellite-backup,155.546,32.644,5.88521,34.47,357.714
1775962583.973,satellite-backup,160.8,35.478,6.54177,38.62,370.029
1775962589.669,satellite-backup,156.176,42.68,7.14023,39.92,359.856
1775962595.411,satellite-backup,160.306,41.339,7.43252,36.16,369.116
1775962601.139,satellite-backup,172.654,44.864,7.84997,32.6,397.325
1775962607.001,satellite-backup,172.581,43.95,8.11743,30.11,396.856
1775962612.985,satellite-backup,178.189,40.778,8.05836,33.43,409.469
1775962618.992,satellite-backup,173.872,42.953,7.99627,35.38,399.768
1775962624.717,satellite-backup,167.61,39.794,7.73906,32.03,385.449
1775962630.454,satellite-backup,163.502,37.135,7.32721,34.69,377.006
1775962636.165,satellite-backup,151.895,38.086,6.98013,34.16,349.981
1775962641.907,satellite-backup,154.778,37.851,6.50137,39.03,356.272
1775962647.769,satellite-backup,142.915,36.747,5.76927,38.23,328.397
1775962653.489,satellite-backup,128.609,32.954,5.07075,38.7,296.377
1775962659.211,satellite-backup,113.804,29.386,4.27342,33.73,262.739
1775962664.948,satellite-backup,99.399,23.473,3.4184,27.81,229.549
1775962670.746,satellite-backup,85.273,21.813,2.47856,26.12,195.218
1775962676.654,satellite-backup,88.063,20.545,1.83248,25.29,202.251
1775962682.401,satellite-backup,88.933,20.499,1.40621,27.29,205.352
1775962688.23,satellite-backup,83.641,18.831,0.90197,27.15,192.663
1775962693.936,satellite-backup,73.831,18.61,0.67466,29.69,169.961
1775962699.669,satellite-backup,71.256,14.998,0.55092,29.05,165.034
1775962705.516,satellite-backup,67.684,13.912,0.38873,32.77,155.598
1775962711.249,satellite-backup,60.611,12.981,0.38212,38.04,139.057
1775962716.951,satellite-backup,60.557,13.012,0.40461,38.41,138.645
1775962722.706,satellite-backup,72.054,11.138,0.2536,45.88,165.821
1775962728.429,satellite-backup,59.972,13.067,0.26172,42.69,137.578
1775962734.171,satellite-backup,60.247,14.929,0.30193,43.65,138.783
1775962739.999,satellite-backup,64.449,13.938,0.32759,39.08,148.255
1775962745.734,satellite-backup,59.591,11.036,0.22583,39.3,137.49
1775962751.46,satellite-backup,53.566,10.597,0.19344,43.78,123.371
1775962757.245,satellite-backup,54.113,11.011,0.15244,40.64,124.573
1775962762.959,satellite-backup,50.963,12.316,0.09094,37.9,116.767
1775962768.7,satellite-backup,58.013,10.179,0.02225,37.63,132.963
1775962774.478,satellite-backup,59.412,10.303,0.12828,34.55,136.086
1775962780.218,satellite-backup,47.226,9.221,0.1793,28.7,108.758
1775962786.054,satellite-backup,50.061,9.136,0.162,30.54,114.997
1775962791.764,satellite-backup,53.157,9.775,0.10341,32.46,121.875
1775962797.477,satellite-backup,50.882,9.793,0.15682,27.82,117.555
1775962803.359,satellite-backup,45.407,9.548,0.14254,28.92,104.372
1775962809.078,satellite-backup,45.39,6.854,0.12544,31.43,104.689
1775962814.802,satellite-backup,53.066,7.152,0.21086,37.75,122.985
1775962820.509,satellite-backup,58.062,7.176,0.17454,39.47,134.243
1775962826.235,satellite-backup,64.221,6.083,0.20393,40.13,147.749
1775962831.962,satellite-backup,72.125,8.182,0.20487,40.18,166.601
1775962837.81,satellite-backup,61.867,7.086,0.26213,39.98,143.375
1775962843.51,satellite-backup,59.994,6.352,0.30789,40.96,137.85
1775962849.236,satellite-backup,60.485,5.952,0.21191,34.74,139.293
1775962855.137,satellite-backup,64.849,9.738,0.23391,28.26,149.509
1775962860.862,satellite-backup,60.085,9.555,0.34735,37.32,137.9
1775962866.588,satellite-backup,48.786,14.799,0.18114,32.82,112.423
1775962872.306,satellite-backup,54.295,14.089,0.37641,39.81,125.482
1775962878.113,satellite-backup,60.406,10.266,0.43503,33.05,139.198
1775962883.823,satellite-backup,57.942,12.581,0.37819,30.61,132.572
1775962889.562,satellite-backup,56.699,11.203,0.3674,37.12,130.436
1775962895.475,satellite-backup,57.758,8.471,0.47358,34.4,132.83
1775962901.25,satellite-backup,60.232,9.726,0.38081,39.92,138.699
1775962906.955,satellite-backup,58.984,11.123,0.33313,40.48,135.224
1775962912.669,satellite-backup,52.288,8.302,0.29666,40.96,120.648
1775962918.397,satellite-backup,56.832,9.332,0.24544,35.89,130.919
1775962924.337,satellite-backup,57.074,8.601,0.35328,41.12,131.034
1775962930.05,satellite-backup,63.569,6.45,0.27781,42.4,146.799
1775962935.925,satellite-backup,62.222,5.798,0.27865,39.73,143.763
1775962941.643,satellite-backup,66.28,5.916,0.2806,45.39,152.507
1775962947.353,satellite-backup,68.159,10.145,0.21234,42.93,157.617
1775962953.121,satellite-backup,67.553,10.841,0.13287,39.65,155.433
1775962958.859,satellite-backup,55.413,9.797,0.25921,43.07,127.176
1775962964.539,satellite-backup,63.157,8.329,0.20278,42.65,145.159
1775962970.265,satellite-backup,47.711,7.358,0.15545,42.76,109.5
1775962976.063,satellite-backup,56.667,6.611,0.23,43.73,130.326
1775962981.784,satellite-backup,60.876,8.164,0.14731,43.17,139.762
1775962987.544,satellite-backup,56.792,8.098,0.11057,42.7,130.582
1775962993.315,satellite-backup,56.211,4.401,0.15439,44.54,128.835
1775962999.03,satellite-backup,53.845,8.635,0.10596,41.53,124.516
1775963004.748,satellite-backup,56.772,8.446,0.09875,41.23,129.774
1775963010.673,satellite-backup,59.253,8.61,0.18607,38.17,136.962
1775963016.371,satellite-backup,49.764,9.973,0.08804,41.9,114.658
1775963022.126,satellite-backup,49.084,8.613,0.18964,50.7,112.6
1775963027.874,satellite-backup,62.882,12.961,0.13175,42.38,144.778
1775963033.585,satellite-backup,59.59,14.347,0.21252,44.8,137.349
1775963039.323,satellite-backup,51.882,12.871,0.23582,45.3,119.334
1775963045.236,satellite-backup,55.983,12.585,0.17589,45.02,127.452
1775963050.978,satellite-backup,55.793,11.304,0.27871,44.88,129.342
1775963056.691,satellite-backup,56.718,10.437,0.30839,40.58,129.794
1775963062.495,satellite-backup,59.02,13.028,0.25468,32.36,136.127
1775963068.225,satellite-backup,71.355,9.887,0.20265,32.22,163.558
1775963073.951,satellite-backup,73.244,11.743,0.14394,29.81,168.676
1775963079.894,satellite-backup,73.181,8.937,0.16782,40.18,168.736
1775963085.634,satellite-backup,71.784,9.373,0.26056,44.26,164.963
1775963091.388,satellite-backup,70.386,11.948,0.19054,43.23,162.969
1775963097.11,satellite-backup,68.639,16.778,0.26356,39.43,158.337
1775963102.85,satellite-backup,69.438,12.68,0.29225,37.19,160.474
1775963108.591,satellite-backup,68.842,12.832,0.29638,30.74,158.391
1775963114.469,satellite-backup,67.553,11.943,0.14128,32.64,156.09
1775963120.195,satellite-backup,58.861,11.375,0.20879,38.85,135.305
1775963125.922,satellite-backup,53.142,12.582,0.20717,30.75,121.009
1775963131.636,satellite-backup,60.804,12.584,0.19993,35.31,140.341
1775963137.391,satellite-backup,55.074,10.604,0.15578,37.62,127.426
1775963143.139,satellite-backup,58.818,10.835,0.25521,37.9,134.799
1775963148.973,satellite-backup,59.199,11.162,0.27744,35.13,136.512
1775963154.701,satellite-backup,57.543,12.357,0.19614,32.81,132.74
1775963160.429,satellite-backup,56.635,11.099,0.06018,34.84,129.817
1775963166.225,satellite-backup,66.251,11.455,0.16514,30.96,151.982
1775963171.937,satellite-backup,67.015,12.993,0.19362,39.15,153.633
1775963177.664,satellite-backup,62.715,12.528,0.18032,38.36,144.604
1775963183.391,satellite-backup,69.674,10.354,0.20382,43.56,158.813
1775963189.201,satellite-backup,61.191,10.854,0.19527,41.96,140.046
1775963194.916,satellite-backup,54.149,11.419,0.09715,36.4,124.523
1775963200.643,satellite-backup,59.182,10.23,0.12976,43.85,136.101
1775963206.399,satellite-backup,59.192,9.073,0.25699,41.31,136.025
1775963212.146,satellite-backup,65.927,8.928,0.1989,39.18,151.771
1775963217.872,satellite-backup,62.2,9.124,0.40509,37.46,143.258
1775963223.769,satellite-backup,70.727,12.224,0.38509,36.29,162.585
1775963229.491,satellite-backup,74.213,13.538,0.27082,40.8,170.243
1775963235.359,satellite-backup,65.631,10.842,0.26305,38.23,151.126
1775963241.085,satellite-backup,63.772,13.069,0.21174,43.32,146.425
1775963246.81,satellite-backup,63.661,15.274,0.18576,38.18,146.965
1775963252.541,satellite-backup,66.444,13.074,0.16816,37.49,152.502
1775963258.278,satellite-backup,58.617,14.877,0.24909,40.69,134.72
1775963264.043,satellite-backup,58.697,18.993,0.28279,42.23,134.64
1775963269.912,satellite-backup,61.512,17.522,0.27974,37.8,141.933
1775963275.639,satellite-backup,59.792,13.209,0.26549,37.41,137.765
1775963281.375,satellite-backup,72.345,13.76,0.12488,36.32,166.163
1775963287.268,satellite-backup,68.368,12.75,0.21955,32.24,157.278
1775963292.997,satellite-backup,71.043,12.822,0.20303,34.85,163.035
1775963298.724,satellite-backup,78.55,13.358,0.22041,32.59,180.458
1775963304.45,satellite-backup,74.215,10.586,0.27727,37.1,170.186
1775963310.176,satellite-backup,68.712,10.936,0.29986,37.59,158.349
1775963315.914,satellite-backup,58.079,11.21,0.20738,36.23,133.409
1775963321.788,satellite-backup,46.42,7.672,0.15726,35.08,107.075
1775963327.523,satellite-backup,41.6,8.76,0.17194,39.23,96.059
1775963333.394,satellite-backup,48.056,10.683,0.21185,37.8,110.884
1775963339.091,satellite-backup,50.752,12.387,0.21738,33.37,117.214
1775963344.817,satellite-backup,54.398,14.494,0.18399,35.3,124.883
1775963350.739,satellite-backup,57.564,13.435,0.02274,35.79,132.476
1775963356.491,satellite-backup,56.073,13.417,0.0,38.64,128.676
1775963362.241,satellite-backup,68.677,14.079,0.11494,34.2,158.042
1775963368.046,satellite-backup,64.227,10.087,0.00604,42.4,147.251
1775963373.771,satellite-backup,64.326,9.195,0.0806,41.9,147.322
1775963379.483,satellite-backup,59.122,11.583,0.20437,40.61,135.514
1775963385.374,satellite-backup,59.623,11.717,0.17289,39.71,137.282
1775963391.078,satellite-backup,53.263,12.152,0.16964,33.83,122.533
1775963396.8,satellite-backup,52.117,10.115,0.26995,37.22,119.455
1775963402.532,satellite-backup,61.221,12.797,0.24438,39.19,140.454
1775963408.255,satellite-backup,60.668,12.636,0.1725,32.98,139.846
1775963413.968,satellite-backup,61.807,11.224,0.18836,25.0,141.981
1775963419.738,satellite-backup,59.256,9.162,0.19983,23.84,136.136
1775963425.534,satellite-backup,58.857,8.838,0.22045,28.7,135.528
1775963431.301,satellite-backup,62.737,11.401,0.29285,29.88,144.479
1775963437.021,satellite-backup,73.727,12.282,0.36668,31.07,168.553
1775963442.726,satellite-backup,65.808,12.405,0.41925,38.96,150.903
1775963448.501,satellite-backup,57.132,12.267,0.42153,38.4,131.304
1775963454.271,satellite-backup,56.884,16.534,0.26893,36.43,131.032
1775963460.044,satellite-backup,56.214,18.045,0.22435,38.36,128.634
1775963465.768,satellite-backup,48.711,11.44,0.13059,46.49,112.179
1775963471.497,satellite-backup,59.02,12.358,0.26153,45.71,137.124
1775963477.356,satellite-backup,57.332,11.158,0.11695,50.22,131.34
1775963483.097,satellite-backup,61.691,13.39,0.21265,42.91,141.503
1775963488.889,satellite-backup,62.94,15.865,0.10559,44.36,145.17
1775963494.606,satellite-backup,59.028,14.811,0.13375,44.18,134.943
1775963500.352,satellite-backup,54.329,13.285,0.2807,41.54,126.57
1775963506.209,satellite-backup,52.963,9.676,0.2139,38.57,121.267
1775963511.936,satellite-backup,53.875,10.751,0.23656,43.76,123.859
1775963517.767,satellite-backup,49.389,8.525,0.22312,46.9,114.021
1775963523.482,satellite-backup,58.99,12.072,0.16851,42.84,135.381
1775963529.209,satellite-backup,53.076,10.199,0.20643,38.4,121.738
1775963534.98,satellite-backup,51.689,9.025,0.30001,44.33,118.619
1775963540.765,satellite-backup,52.742,13.211,0.265,46.58,121.425
1775963546.551,satellite-backup,58.606,12.221,0.38143,42.89,134.09
1775963552.28,satellite-backup,59.786,12.754,0.3702,39.01,137.815
1775963558.0,satellite-backup,52.771,12.988,0.24421,42.6,121.544
1775963563.838,satellite-backup,59.766,15.106,0.10962,43.1,137.684
1775963569.557,satellite-backup,54.727,12.812,0.1161,38.39,125.458
1775963575.289,satellite-backup,47.931,14.415,0.12098,36.71,110.368
1775963581.065,satellite-backup,52.021,13.141,0.10231,39.54,119.232
1775963586.77,satellite-backup,62.616,14.348,0.28397,40.42,144.084
1775963592.492,satellite-backup,64.143,12.308,0.22544,41.31,147.296
1775963598.327,satellite-backup,64.478,10.22,0.22276,40.67,147.777
1775963604.079,satellite-backup,60.402,10.737,0.21062,34.27,139.08
1775963609.955,satellite-backup,55.35,12.657,0.25365,35.43,127.558
1775963615.673,satellite-backup,43.893,13.52,0.22956,37.27,100.331
1775963621.401,satellite-backup,61.99,10.926,0.08868,33.36,142.397
1775963627.209,satellite-backup,62.655,9.883,0.26974,29.85,143.785
1775963632.934,satellite-backup,66.855,13.268,0.37027,30.95,153.027
1775963638.692,satellite-backup,71.14,14.649,0.32972,32.54,164.113
1775963644.444,satellite-backup,57.051,12.294,0.21832,29.28,131.162
1775963650.207,satellite-backup,66.151,10.243,0.18821,36.88,152.146
1775963656.08,satellite-backup,56.784,8.579,0.16333,35.56,130.283
1775963661.803,satellite-backup,49.689,9.348,0.26007,38.78,114.724
1775963667.534,satellite-backup,48.541,8.723,0.14058,39.48,111.449
1775963673.235,satellite-backup,57.726,7.579,0.08715,35.87,132.225
1775963678.958,satellite-backup,59.628,11.651,0.04906,34.51,136.727
1775963684.757,satellite-backup,56.245,10.984,0.0108,39.88,130.21
1775963690.624,satellite-backup,69.159,11.311,0.0,41.93,158.418
1775963696.361,satellite-backup,64.39,10.867,0.00528,43.0,148.291
1775963702.097,satellite-backup,62.422,9.615,0.17919,38.16,143.251
1775963707.819,satellite-backup,64.812,12.231,0.21492,34.63,149.119
1775963713.534,satellite-backup,64.589,9.627,0.19992,33.82,148.622
1775963719.266,satellite-backup,58.214,10.515,0.13739,34.03,133.886
1775963725.09,satellite-backup,59.867,10.731,0.26157,30.93,137.694
1775963730.792,satellite-backup,55.79,11.713,0.21522,37.01,128.89
1775963736.524,satellite-backup,56.727,9.868,0.25388,35.88,130.454
1775963742.25,satellite-backup,55.998,9.157,0.15744,34.52,128.997
1775963747.965,satellite-backup,53.87,11.095,0.1866,32.56,123.863
1775963753.694,satellite-backup,53.945,10.468,0.32194,36.4,123.771
1775963759.546,satellite-backup,56.652,10.385,0.28407,35.0,130.144
1775963765.266,satellite-backup,54.132,12.745,0.24126,33.05,124.22
1775963770.978,satellite-backup,60.367,9.066,0.16963,29.25,139.112
1775963776.706,satellite-backup,51.914,10.206,0.2381,29.04,120.3
1775963782.44,satellite-backup,55.487,9.595,0.22635,26.7,127.325
1775963788.185,satellite-backup,61.269,13.137,0.28279,32.04,140.758
1775963794.022,satellite-backup,64.499,12.1,0.23236,30.03,148.617
1775963799.761,satellite-backup,64.969,11.353,0.29953,30.54,149.841
1775963805.484,satellite-backup,70.842,10.399,0.35651,29.38,163.267
1775963811.226,satellite-backup,64.379,11.366,0.22853,30.86,147.438
1775963816.957,satellite-backup,68.604,11.119,0.25124,28.66,157.784
1775963822.715,satellite-backup,63.542,13.385,0.18798,36.34,146.891
1775963828.529,satellite-backup,64.579,12.47,0.23965,40.22,148.593
1775963834.264,satellite-backup,56.516,10.764,0.18852,39.04,129.457
1775963840.056,satellite-backup,68.491,8.873,0.30138,39.67,157.246
1775963845.762,satellite-backup,71.964,8.394,0.4178,38.56,165.802
1775963851.493,satellite-backup,65.626,11.462,0.23129,43.63,150.712
1775963857.219,satellite-backup,63.139,13.473,0.28805,37.89,144.92
1775963863.09,satellite-backup,69.219,15.67,0.22254,32.42,159.57
1775963868.791,satellite-backup,69.726,12.786,0.24192,34.04,160.174
1775963874.532,satellite-backup,65.901,13.079,0.15144,36.11,151.428
1775963880.31,satellite-backup,62.845,9.204,0.04731,38.7,144.104
1775963886.041,satellite-backup,69.044,11.942,0.1349,36.54,159.113
1775963891.944,satellite-backup,62.785,8.426,0.15519,25.95,144.415
1775963897.672,satellite-backup,60.516,8.636,0.21587,27.43,139.29
1775963903.384,satellite-backup,47.802,5.087,0.2418,26.48,109.998
1775963909.115,satellite-backup,50.744,8.593,0.17492,27.92,116.869
1775963914.847,satellite-backup,49.505,13.765,0.25842,34.09,112.919
1775963920.679,satellite-backup,50.97,8.572,0.37123,41.23,117.234
1775963926.423,satellite-backup,47.882,7.337,0.38359,39.85,109.96
1775963932.163,satellite-backup,49.92,9.185,0.38369,40.17,114.763
1775963937.945,satellite-backup,52.651,9.713,0.3494,45.41,120.197
1775963943.652,satellite-backup,54.808,9.55,0.42588,49.39,125.614
1775963949.39,satellite-backup,51.291,10.613,0.30785,44.36,117.334
1775963955.205,satellite-backup,43.891,13.017,0.22706,40.36,101.67
1775963960.931,satellite-backup,46.512,11.936,0.12153,45.83,107.283
1775963966.666,satellite-backup,49.139,15.415,0.11891,41.33,112.73
1775963972.41,satellite-backup,47.004,14.287,0.15682,37.36,108.975
1775963978.143,satellite-backup,54.386,14.738,0.18773,38.14,125.5
1775963983.868,satellite-backup,59.035,13.085,0.14162,39.42,136.417
1775963989.679,satellite-backup,56.429,13.826,0.24106,43.95,130.148
1775963995.426,satellite-backup,53.522,11.994,0.44624,43.99,123.217
1775964001.154,satellite-backup,53.258,9.717,0.32998,45.44,123.247
1775964006.884,satellite-backup,58.812,11.755,0.41062,40.83,134.993
1775964012.61,satellite-backup,66.058,14.982,0.40963,40.17,151.443
1775964018.347,satellite-backup,62.353,13.897,0.598,38.14,143.518
1775964024.133,satellite-backup,63.569,14.931,0.79538,35.42,146.646
1775964029.858,satellite-backup,66.806,14.447,0.92213,35.34,152.999
1775964035.676,satellite-backup,69.343,12.058,1.10171,37.74,159.347
1775964041.391,satellite-backup,74.733,13.88,1.4651,37.75,173.365
