timestamp,link_id,latency_ms,jitter_ms,packet_loss_pct,bandwidth_util_pct,rtt_ms
1775922501.039,fiber-primary,11.974,0.828,0.00549,54.07,24.626
1775922506.87,fiber-primary,11.991,0.828,0.00964,48.17,24.473
1775922512.567,fiber-primary,15.059,0.841,0.01037,52.04,30.951
1775922518.267,fiber-primary,14.948,0.798,0.00992,54.93,31.29
1775922523.95,fiber-primary,14.732,0.654,0.01634,49.41,29.888
1775922529.622,fiber-primary,13.989,0.755,0.01481,47.35,28.738
1775922535.317,fiber-primary,13.407,1.023,0.00177,57.05,28.99
1775922541.027,fiber-primary,13.774,1.137,0.0,60.98,29.174
1775922546.705,fiber-primary,14.615,1.266,0.00191,56.17,29.785
1775922552.396,fiber-primary,13.178,1.174,0.0,51.55,26.682
1775922558.155,fiber-primary,13.625,1.229,0.0,57.15,28.502
1775922563.818,fiber-primary,13.295,1.077,0.0,56.45,27.763
1775922569.583,fiber-primary,12.39,0.904,0.00899,57.87,24.975
1775922575.258,fiber-primary,12.93,1.107,0.01814,55.37,26.566
1775922581.093,fiber-primary,11.299,1.287,0.02024,59.51,23.152
1775922586.787,fiber-primary,11.495,1.127,0.01582,61.44,23.962
1775922592.514,fiber-primary,12.616,0.969,0.01812,60.1,26.629
1775922598.171,fiber-primary,14.33,0.866,0.01321,56.82,29.247
1775922603.876,fiber-primary,13.34,0.776,0.01403,63.22,28.076
1775922609.584,fiber-primary,13.379,0.86,0.01151,55.79,27.188
1775922615.258,fiber-primary,12.879,0.928,0.00692,62.1,26.779
1775922620.974,fiber-primary,12.679,1.099,0.0,58.07,26.542
1775922626.674,fiber-primary,13.344,1.257,0.00141,58.07,27.142
1775922632.347,fiber-primary,13.015,1.052,0.0,55.84,26.882
1775922638.021,fiber-primary,12.957,1.062,0.0,56.46,26.593
1775922643.736,fiber-primary,13.679,1.177,0.0,52.76,28.212
1775922649.449,fiber-primary,14.608,1.168,0.0,53.05,29.555
1775922655.147,fiber-primary,13.063,1.077,0.00479,57.65,26.589
1775922660.814,fiber-primary,11.022,0.971,0.00601,57.81,22.687
1775922666.481,fiber-primary,10.196,1.056,0.01049,57.71,21.152
1775922672.181,fiber-primary,10.22,1.254,0.00456,52.27,21.062
1775922677.907,fiber-primary,11.089,1.223,0.00289,56.33,22.45
1775922683.585,fiber-primary,11.885,1.261,0.005,55.72,23.821
1775922689.298,fiber-primary,12.49,1.214,0.00539,51.23,25.566
1775922694.962,fiber-primary,14.315,1.12,0.01125,53.55,29.71
1775922700.692,fiber-primary,13.882,0.933,0.01474,58.77,28.979
1775922706.377,fiber-primary,15.506,0.73,0.00846,53.75,31.566
1775922712.181,fiber-primary,14.528,0.897,0.01163,50.43,30.005
1775922717.879,fiber-primary,15.399,0.657,0.00896,48.51,31.316
1775922723.669,fiber-primary,15.194,1.066,0.00587,49.3,31.035
1775922729.359,fiber-primary,14.955,1.021,0.00128,40.75,31.329
1775922735.049,fiber-primary,13.849,1.256,0.00042,44.12,29.152
1775922740.828,fiber-primary,14.51,1.077,0.00721,41.46,29.71
1775922746.546,fiber-primary,14.157,1.027,0.00698,42.79,29.62
1775922752.217,fiber-primary,13.498,0.945,0.00849,51.91,27.742
1775922757.932,fiber-primary,12.812,0.857,0.01423,58.45,25.527
1775922763.616,fiber-primary,11.745,0.98,0.01191,60.19,24.388
1775922769.344,fiber-primary,10.773,0.703,0.01627,60.15,22.334
1775922775.041,fiber-primary,12.002,1.203,0.01363,65.66,24.309
1775922780.786,fiber-primary,11.333,1.361,0.00525,65.23,23.741
1775922786.461,fiber-primary,10.451,1.058,0.00414,61.34,20.608
1775922792.208,fiber-primary,9.351,0.754,0.00854,67.26,19.62
1775922797.91,fiber-primary,11.734,0.904,0.021,54.51,23.743
1775922803.745,fiber-primary,12.208,0.549,0.01806,53.22,25.043
1775922809.417,fiber-primary,13.307,0.584,0.01202,54.18,26.459
1775922815.101,fiber-primary,12.839,0.905,0.01061,55.19,26.85
1775922820.806,fiber-primary,12.265,0.9,0.00093,49.08,25.936
1775922826.504,fiber-primary,11.565,1.075,0.0,47.69,23.284
1775922832.206,fiber-primary,12.329,1.035,0.00414,47.62,25.835
1775922837.885,fiber-primary,12.939,1.334,0.00323,60.47,26.583
1775922843.606,fiber-primary,13.14,1.076,0.00892,59.92,27.545
1775922849.294,fiber-primary,12.532,1.027,0.01008,58.62,25.4
1775922855.096,fiber-primary,12.758,1.186,0.01096,52.08,26.679
1775922860.789,fiber-primary,13.161,1.436,0.01366,49.81,26.469
1775922866.508,fiber-primary,12.453,1.382,0.00822,61.04,26.047
1775922872.173,fiber-primary,10.956,1.23,0.00676,64.85,22.435
1775922877.963,fiber-primary,11.768,1.474,0.01422,66.47,23.818
1775922883.633,fiber-primary,13.148,1.316,0.01609,54.89,26.791
1775922889.326,fiber-primary,13.616,1.323,0.01402,60.46,28.402
1775922895.028,fiber-primary,14.776,1.132,0.01241,61.39,30.321
1775922900.833,fiber-primary,15.342,0.837,0.0029,55.3,30.889
1775922906.513,fiber-primary,15.103,0.956,0.00874,56.94,30.799
1775922912.216,fiber-primary,13.394,0.817,0.00714,58.38,28.44
1775922917.887,fiber-primary,12.499,0.905,0.00771,54.04,24.695
1775922923.582,fiber-primary,12.978,0.996,0.00357,51.93,26.634
1775922929.252,fiber-primary,12.793,1.053,0.00121,52.73,25.64
1775922934.927,fiber-primary,12.653,1.207,0.00923,50.14,25.862
1775922940.703,fiber-primary,10.452,1.18,0.00427,54.65,21.817
1775922946.388,fiber-primary,10.683,1.098,0.00331,54.15,21.419
1775922952.055,fiber-primary,11.576,1.082,0.00149,48.27,23.568
1775922957.763,fiber-primary,11.481,0.934,0.0,58.77,23.294
1775922963.469,fiber-primary,12.368,1.008,0.00534,59.47,24.741
1775922969.154,fiber-primary,11.382,1.1,0.00659,56.38,24.652
1775922974.937,fiber-primary,12.187,0.999,0.00944,61.0,24.509
1775922980.674,fiber-primary,11.527,0.918,0.01408,63.4,24.675
1775922986.385,fiber-primary,11.413,0.785,0.00494,63.7,22.741
1775922992.048,fiber-primary,11.869,0.87,0.00869,57.9,23.351
1775922997.848,fiber-primary,12.385,0.909,0.00536,55.11,25.195
1775923003.529,fiber-primary,12.09,0.955,0.00109,56.71,25.012
1775923009.226,fiber-primary,12.019,0.886,0.0,50.82,25.554
1775923014.939,fiber-primary,11.766,0.866,0.00806,51.86,23.848
1775923020.742,fiber-primary,11.519,0.876,0.0081,56.3,23.543
1775923026.447,fiber-primary,11.129,0.811,0.01275,58.25,22.969
1775923032.159,fiber-primary,10.522,0.816,0.01639,61.16,22.119
1775923037.849,fiber-primary,11.185,0.955,0.02476,63.46,22.76
1775923043.581,fiber-primary,14.258,1.01,0.0187,62.04,29.354
1775923049.262,fiber-primary,12.854,1.118,0.01938,65.61,25.928
1775923054.964,fiber-primary,12.998,1.031,0.01571,56.67,26.329
1775923060.813,fiber-primary,14.074,0.931,0.01302,66.9,29.101
1775923066.493,fiber-primary,13.647,1.093,0.01087,59.99,28.206
1775923072.153,fiber-primary,12.427,0.881,0.01354,61.68,26.546
1775923077.913,fiber-primary,11.895,1.168,0.01181,57.01,25.406
1775923083.62,fiber-primary,11.998,1.387,0.00982,50.71,25.147
1775923089.483,fiber-primary,14.241,1.108,0.01076,50.1,28.575
1775923095.153,fiber-primary,13.487,1.234,0.00621,57.23,27.871
1775923100.88,fiber-primary,12.744,1.161,0.0,59.63,26.839
1775923106.642,fiber-primary,12.948,1.049,0.0,54.51,25.704
1775923112.39,fiber-primary,13.403,0.775,0.00358,47.95,27.971
1775923118.088,fiber-primary,10.681,0.866,0.00258,50.42,22.284
1775923123.805,fiber-primary,10.74,0.781,0.00984,55.26,22.331
1775923129.509,fiber-primary,11.195,0.965,0.01307,55.97,22.55
1775923135.325,fiber-primary,12.338,1.091,0.01297,56.99,24.583
1775923141.015,fiber-primary,13.273,1.077,0.01267,54.34,27.037
1775923146.718,fiber-primary,15.115,1.104,0.01277,66.1,30.826
1775923152.404,fiber-primary,13.389,1.07,0.0089,61.12,26.316
1775923158.233,fiber-primary,12.739,1.124,0.01033,59.76,25.819
1775923163.944,fiber-primary,11.508,1.139,0.01024,57.25,23.783
1775923169.677,fiber-primary,12.369,1.079,0.01805,54.88,25.897
1775923175.359,fiber-primary,12.36,1.019,0.01183,57.18,25.836
1775923181.176,fiber-primary,12.476,1.022,0.01083,54.16,24.998
1775923186.879,fiber-primary,12.422,0.97,0.00273,56.94,24.883
1775923192.613,fiber-primary,12.424,1.044,0.00792,49.68,24.83
1775923198.291,fiber-primary,13.353,1.192,0.00915,64.32,28.113
1775923204.16,fiber-primary,13.234,0.959,0.01153,65.57,27.215
1775923209.845,fiber-primary,12.699,0.735,0.01943,70.05,25.488
1775923215.579,fiber-primary,14.259,0.798,0.01356,63.3,29.052
1775923221.252,fiber-primary,14.528,1.06,0.01895,65.71,30.352
1775923227.093,fiber-primary,13.509,1.23,0.02319,60.19,28.15
1775923232.747,fiber-primary,12.953,1.243,0.01963,67.08,26.145
1775923238.523,fiber-primary,13.246,1.279,0.01755,65.47,26.926
1775923244.227,fiber-primary,13.694,1.267,0.01328,64.93,28.343
1775923249.906,fiber-primary,13.163,1.189,0.00916,62.51,27.849
1775923255.66,fiber-primary,12.403,1.022,0.00837,67.85,25.375
1775923261.349,fiber-primary,10.144,0.806,0.00848,59.23,22.012
1775923267.046,fiber-primary,12.392,0.783,0.00286,58.46,26.094
1775923272.746,fiber-primary,12.772,0.676,0.00712,52.77,25.663
1775923278.421,fiber-primary,12.985,0.679,0.00893,57.75,26.949
1775923284.117,fiber-primary,13.232,0.795,0.01012,63.86,27.197
1775923289.802,fiber-primary,11.964,1.037,0.00681,67.83,25.033
1775923295.543,fiber-primary,14.18,1.087,0.0089,68.23,29.427
1775923301.248,fiber-primary,12.737,1.013,0.00404,64.66,25.727
1775923307.069,fiber-primary,13.168,0.923,0.00467,66.2,27.699
1775923312.749,fiber-primary,14.853,0.852,0.0,55.43,30.385
1775923318.501,fiber-primary,13.497,0.791,0.00439,53.86,27.283
1775923324.227,fiber-primary,14.741,0.926,0.00066,52.32,30.443
1775923330.005,fiber-primary,14.463,0.934,0.00389,50.1,29.481
1775923335.694,fiber-primary,13.316,1.154,0.00226,50.21,28.099
1775923341.425,fiber-primary,12.769,1.229,0.0,52.67,26.02
1775923347.128,fiber-primary,13.704,1.24,0.0,54.71,28.428
1775923352.803,fiber-primary,13.486,1.409,0.00094,57.98,27.463
1775923358.517,fiber-primary,11.963,1.242,0.00553,61.07,24.16
1775923364.237,fiber-primary,11.528,1.109,0.00564,59.71,22.344
1775923369.937,fiber-primary,12.206,0.967,0.00336,61.86,25.174
1775923375.649,fiber-primary,11.862,0.706,0.0,58.86,24.469
1775923381.445,fiber-primary,12.544,0.753,0.00474,53.69,25.606
1775923387.114,fiber-primary,12.736,0.849,0.00149,62.97,26.676
1775923392.83,fiber-primary,11.96,0.947,0.0061,62.4,24.642
1775923398.515,fiber-primary,11.168,0.744,0.00557,64.35,21.997
1775923404.359,fiber-primary,12.056,0.991,0.0064,61.52,24.33
1775923410.043,fiber-primary,11.745,0.924,0.00096,56.32,23.884
1775923415.742,fiber-primary,12.359,1.136,0.00511,62.48,25.384
1775923421.417,fiber-primary,14.421,1.454,0.0095,64.63,29.865
1775923427.108,fiber-primary,14.622,1.595,0.01467,63.19,30.373
1775923432.797,fiber-primary,14.191,1.472,0.01368,48.05,28.921
1775923438.505,fiber-primary,15.257,1.128,0.01715,52.58,31.133
1775923444.226,fiber-primary,14.026,1.041,0.01336,50.13,28.303
1775923449.927,fiber-primary,12.987,1.138,0.01067,52.02,26.497
1775923455.732,fiber-primary,14.956,0.869,0.01987,50.29,30.311
1775923461.407,fiber-primary,15.069,0.734,0.01158,46.73,30.913
1775923467.155,fiber-primary,14.386,1.088,0.01885,61.01,29.248
1775923472.842,fiber-primary,15.223,1.276,0.01543,54.2,31.756
1775923478.508,fiber-primary,13.842,1.02,0.01163,55.25,27.957
1775923484.285,fiber-primary,14.17,1.09,0.01167,62.11,28.827
1775923489.976,fiber-primary,13.611,0.958,0.01425,58.56,27.692
1775923495.65,fiber-primary,13.328,0.965,0.01236,50.82,26.803
1775923501.385,fiber-primary,11.922,1.076,0.01474,44.77,24.419
1775923507.177,fiber-primary,12.143,1.128,0.00499,54.11,24.485
1775923512.884,fiber-primary,12.007,1.196,0.00904,59.56,24.162
1775923518.654,fiber-primary,13.028,1.072,0.00805,55.43,25.957
1775923524.344,fiber-primary,13.507,0.991,0.00629,52.54,28.186
1775923530.032,fiber-primary,13.154,0.995,0.00976,52.41,27.14
1775923535.754,fiber-primary,12.771,1.081,0.02107,50.67,26.588
1775923541.457,fiber-primary,10.133,1.155,0.01016,57.5,20.513
1775923547.145,fiber-primary,10.207,1.019,0.00723,49.34,20.164
1775923552.825,fiber-primary,10.856,0.921,0.01373,54.27,23.193
1775923558.531,fiber-primary,13.118,1.056,0.01631,57.53,26.546
1775923564.226,fiber-primary,12.71,0.87,0.01437,55.45,25.252
1775923569.928,fiber-primary,12.855,1.245,0.01567,54.49,25.707
1775923575.596,fiber-primary,13.644,0.953,0.02027,49.61,27.293
1775923581.283,fiber-primary,14.304,0.703,0.01542,56.92,29.057
1775923587.114,fiber-primary,14.703,1.002,0.01977,57.96,29.607
1775923592.824,fiber-primary,14.169,1.148,0.02165,65.84,28.217
1775923598.579,fiber-primary,14.561,1.137,0.01121,62.66,30.215
1775923604.276,fiber-primary,14.795,1.115,0.0092,65.35,29.966
1775923609.951,fiber-primary,13.643,0.934,0.02246,67.69,28.317
1775923615.644,fiber-primary,13.826,0.865,0.02045,71.33,28.722
1775923621.344,fiber-primary,14.42,0.652,0.02088,69.49,29.76
1775923627.057,fiber-primary,13.908,0.947,0.01709,64.84,27.744
1775923632.89,fiber-primary,14.406,1.037,0.01024,61.72,29.591
1775923638.572,fiber-primary,13.284,1.079,0.0134,63.82,26.74
1775923644.267,fiber-primary,13.565,0.853,0.0063,65.24,28.316
1775923649.958,fiber-primary,12.207,0.862,0.00914,69.52,25.249
1775923655.758,fiber-primary,14.428,1.082,0.0,70.46,29.228
1775923661.443,fiber-primary,14.703,1.166,0.0,64.95,30.215
1775923667.169,fiber-primary,14.121,0.955,0.0,66.53,27.92
1775923672.848,fiber-primary,14.709,0.932,0.0,58.24,30.479
1775923678.533,fiber-primary,13.957,1.24,0.0,58.26,28.663
1775923684.222,fiber-primary,13.461,1.36,0.0,69.25,27.598
1775923689.893,fiber-primary,12.339,1.16,0.00654,66.2,25.141
1775923695.588,fiber-primary,11.852,0.949,0.01055,62.88,24.697
1775923701.263,fiber-primary,10.093,1.143,0.01488,63.6,21.078
1775923707.079,fiber-primary,7.995,1.08,0.01042,69.69,16.544
1775923712.752,fiber-primary,8.229,1.231,0.00682,69.37,16.408
1775923718.463,fiber-primary,9.802,1.175,0.0083,74.01,19.811
1775923724.16,fiber-primary,10.927,1.156,0.00969,66.66,22.927
1775923729.959,fiber-primary,11.532,1.11,0.01152,64.15,23.559
1775923735.657,fiber-primary,11.492,1.095,0.01519,64.28,23.532
1775923741.359,fiber-primary,10.033,1.013,0.01099,67.72,21.038
1775923747.056,fiber-primary,10.106,0.954,0.00957,64.22,20.883
1775923752.749,fiber-primary,10.193,1.043,0.0158,56.71,21.157
1775923758.43,fiber-primary,10.999,0.818,0.00906,62.3,23.207
1775923764.128,fiber-primary,10.906,0.882,0.01343,60.94,22.53
1775923769.807,fiber-primary,12.056,0.966,0.01489,58.94,24.728
1775923775.487,fiber-primary,13.508,1.245,0.00806,56.93,27.848
1775923781.295,fiber-primary,14.159,1.022,0.00386,63.42,28.933
1775923786.979,fiber-primary,13.055,1.068,0.00804,66.65,27.526
1775923792.687,fiber-primary,11.21,0.963,0.00347,72.51,22.747
1775923798.363,fiber-primary,12.453,0.954,0.00045,70.47,25.296
1775923804.062,fiber-primary,12.311,0.891,0.00047,64.82,24.623
1775923809.908,fiber-primary,11.678,1.057,0.00182,62.23,23.621
1775923815.625,fiber-primary,10.327,0.878,0.00337,58.51,20.661
1775923821.383,fiber-primary,9.124,0.988,0.0,56.08,19.797
1775923827.118,fiber-primary,9.427,1.067,0.00878,54.83,19.214
1775923832.854,fiber-primary,10.21,1.007,0.00408,61.03,21.298
1775923838.538,fiber-primary,12.032,1.168,0.00081,55.23,24.907
1775923844.219,fiber-primary,13.397,1.134,0.00291,61.5,27.016
1775923850.014,fiber-primary,13.548,1.473,0.0,54.5,26.966
1775923855.721,fiber-primary,11.899,1.295,0.0,57.82,25.542
1775923861.439,fiber-primary,10.889,0.784,0.00201,57.57,22.084
1775923867.116,fiber-primary,11.167,0.633,0.00513,65.87,23.151
1775923872.968,fiber-primary,12.652,0.733,0.00453,64.98,25.85
1775923878.66,fiber-primary,10.8,0.682,0.00346,69.84,22.596
1775923884.346,fiber-primary,11.739,0.517,0.00416,61.88,24.396
1775923890.061,fiber-primary,11.564,0.457,0.01331,59.42,24.245
1775923895.855,fiber-primary,9.737,0.507,0.00642,58.7,20.429
1775923901.562,fiber-primary,10.698,0.779,0.00312,62.08,22.265
1775923907.254,fiber-primary,11.893,0.808,0.01018,61.17,24.291
1775923912.939,fiber-primary,12.559,0.864,0.00697,60.27,25.237
1775923918.703,fiber-primary,12.362,0.863,0.00283,63.13,25.564
1775923924.363,fiber-primary,12.98,0.731,0.00704,64.08,26.619
1775923930.062,fiber-primary,11.841,0.673,0.00977,62.37,24.14
1775923935.76,fiber-primary,13.319,0.984,0.0029,62.72,27.841
1775923941.612,fiber-primary,12.383,0.933,0.0047,59.1,25.19
1775923947.307,fiber-primary,11.986,0.906,0.01077,52.52,24.597
1775923953.026,fiber-primary,12.86,0.897,0.00396,52.46,26.036
1775923958.71,fiber-primary,11.986,0.863,0.00949,61.55,24.365
1775923964.536,fiber-primary,12.021,0.816,0.00836,56.1,24.685
1775923970.233,fiber-primary,12.158,1.159,0.00839,57.8,25.335
1775923975.931,fiber-primary,10.827,1.138,0.0143,61.12,22.752
1775923981.631,fiber-primary,11.231,1.195,0.01006,47.21,22.957
1775923987.337,fiber-primary,10.897,1.335,0.00944,45.86,22.933
1775923993.044,fiber-primary,11.43,1.228,0.01602,51.39,22.855
1775923998.751,fiber-primary,10.349,1.195,0.01875,56.44,21.299
1775924004.449,fiber-primary,11.388,1.036,0.00419,56.13,22.803
1775924010.135,fiber-primary,11.699,0.959,0.00965,61.02,23.914
1775924015.906,fiber-primary,10.934,1.123,0.00303,66.98,22.407
1775924021.613,fiber-primary,11.656,0.996,0.0,58.61,23.232
1775924027.312,fiber-primary,11.077,1.016,0.00649,63.65,23.174
1775924032.993,fiber-primary,12.376,0.994,0.01084,68.21,26.54
1775924038.78,fiber-primary,12.234,0.895,0.00771,62.29,24.769
1775924044.476,fiber-primary,11.088,0.968,0.01785,65.87,23.428
1775924050.164,fiber-primary,11.855,1.038,0.01856,57.8,25.039
1775924055.836,fiber-primary,13.492,1.069,0.0216,63.14,27.955
1775924061.635,fiber-primary,13.669,1.069,0.01898,59.39,28.061
1775924067.342,fiber-primary,12.495,1.167,0.02009,58.01,25.997
1775924073.036,fiber-primary,10.572,1.0,0.02063,58.83,22.799
1775924078.722,fiber-primary,11.991,1.226,0.01869,60.82,24.1
1775924084.522,fiber-primary,19.991,4.292,0.0193,55.24,40.619
1775924090.266,fiber-primary,17.606,3.124,0.01852,56.57,36.049
1775924095.991,fiber-primary,16.508,2.662,0.01424,52.32,33.976
1775924101.694,fiber-primary,15.584,2.077,0.01914,57.2,32.032
1775924107.378,fiber-primary,14.293,1.836,0.00795,55.16,29.297
1775924113.083,fiber-primary,15.685,1.765,0.00186,51.78,31.094
1775924118.76,fiber-primary,17.333,1.37,0.0,54.17,35.204
1775924124.442,fiber-primary,15.924,1.312,0.00033,58.84,33.1
1775924130.14,fiber-primary,15.065,1.251,0.00208,57.8,30.468
1775924135.999,fiber-primary,14.846,1.085,0.00318,66.98,30.42
1775924141.661,fiber-primary,12.724,0.941,0.01132,63.57,26.441
1775924147.36,fiber-primary,13.023,0.926,0.01548,60.41,26.394
1775924153.043,fiber-primary,12.015,1.043,0.02017,57.01,24.437
1775924158.711,fiber-primary,12.128,1.072,0.01615,56.34,25.289
1775924164.417,fiber-primary,11.758,1.063,0.02428,51.12,24.396
1775924170.118,fiber-primary,12.623,1.1,0.02783,54.75,25.405
1775924175.805,fiber-primary,12.364,1.207,0.02711,61.35,25.206
1775924181.484,fiber-primary,13.785,1.312,0.02146,66.18,27.727
1775924187.286,fiber-primary,12.252,1.314,0.0135,66.14,24.073
1775924192.959,fiber-primary,12.046,0.963,0.01417,65.19,25.612
1775924198.688,fiber-primary,11.696,0.963,0.0213,63.14,24.257
1775924204.387,fiber-primary,11.258,0.998,0.01501,60.27,22.665
1775924210.088,fiber-primary,11.156,0.633,0.01014,67.64,23.593
1775924215.764,fiber-primary,11.276,0.868,0.01156,59.3,22.738
1775924221.464,fiber-primary,12.323,0.909,0.01758,61.51,24.76
1775924227.174,fiber-primary,12.634,1.002,0.009,65.1,26.608
1775924232.874,fiber-primary,14.205,0.965,0.01194,65.51,29.823
1775924238.588,fiber-primary,13.414,1.045,0.00342,66.68,27.419
1775924244.273,fiber-primary,12.696,0.95,0.00801,59.67,25.425
1775924249.971,fiber-primary,13.578,0.997,0.00974,59.13,28.06
1775924255.669,fiber-primary,13.306,0.891,0.00734,59.74,27.529
1775924261.358,fiber-primary,12.935,1.116,0.00897,53.01,27.734
1775924267.014,fiber-primary,12.355,1.139,0.01024,55.52,26.005
1775924272.82,fiber-primary,13.306,1.284,0.00786,56.7,27.013
1775924278.536,fiber-primary,13.812,1.208,0.00776,52.8,27.753
1775924284.226,fiber-primary,11.996,1.338,0.00538,54.41,25.701
1775924289.936,fiber-primary,12.616,1.511,0.00939,43.16,26.34
1775924295.682,fiber-primary,13.229,1.505,0.00901,45.91,26.941
1775924301.364,fiber-primary,11.557,1.25,0.00504,43.79,23.451
1775924307.031,fiber-primary,13.287,1.066,0.01321,53.18,27.078
1775924312.728,fiber-primary,14.584,1.122,0.01472,54.34,29.729
1775924318.547,fiber-primary,14.076,0.975,0.01718,55.67,28.401
1775924324.245,fiber-primary,11.47,1.168,0.02237,60.02,23.308
1775924329.936,fiber-primary,12.589,1.214,0.01821,54.94,26.058
1775924335.648,fiber-primary,12.177,0.897,0.01073,47.58,24.979
1775924341.458,fiber-primary,11.85,0.739,0.0095,47.29,23.747
1775924347.142,fiber-primary,10.349,0.647,0.01063,50.66,22.256
1775924352.891,fiber-primary,10.839,0.721,0.01372,48.82,22.312
1775924358.59,fiber-primary,10.793,0.939,0.01674,53.62,21.908
1775924364.372,fiber-primary,12.044,1.073,0.01232,51.87,24.984
1775924370.052,fiber-primary,12.097,0.892,0.0123,57.06,25.213
1775924375.747,fiber-primary,11.868,0.768,0.01302,61.64,24.211
1775924381.428,fiber-primary,13.922,0.7,0.01528,60.17,28.654
1775924387.236,fiber-primary,14.905,1.16,0.01831,51.98,29.269
1775924392.935,fiber-primary,15.575,0.94,0.01011,56.41,32.528
1775924398.698,fiber-primary,14.435,0.975,0.01088,54.6,29.846
1775924404.386,fiber-primary,11.685,1.04,0.00202,65.46,24.587
1775924410.158,fiber-primary,11.289,0.867,0.0,65.85,23.565
1775924415.82,fiber-primary,12.526,0.966,0.00407,65.38,24.985
1775924421.519,fiber-primary,12.535,1.147,0.0,72.15,25.776
1775924427.202,fiber-primary,12.667,0.652,0.0,73.05,25.96
1775924432.989,fiber-primary,12.69,0.667,0.0,67.59,25.734
1775924438.666,fiber-primary,12.904,0.694,0.0,58.72,26.032
1775924444.392,fiber-primary,12.517,0.691,0.0,57.21,25.686
1775924450.09,fiber-primary,12.248,0.645,0.0,61.95,24.998
1775924455.856,fiber-primary,10.811,1.001,0.0,63.4,22.012
1775924461.555,fiber-primary,12.206,1.283,0.00047,62.77,26.223
1775924467.332,fiber-primary,11.634,1.084,0.0,59.12,24.238
1775924473.035,fiber-primary,13.077,0.931,0.00978,60.48,26.575
1775924478.879,fiber-primary,11.811,0.888,0.00691,59.18,23.459
1775924484.555,fiber-primary,8.496,1.125,0.00614,54.51,18.505
1775924490.312,fiber-primary,8.504,0.977,0.01026,50.67,18.103
1775924496.015,fiber-primary,8.91,1.069,0.00925,45.29,18.866
1775924501.82,fiber-primary,10.173,1.348,0.01599,49.62,21.285
1775924507.503,fiber-primary,10.561,1.488,0.01056,46.33,21.624
1775924513.237,fiber-primary,10.627,1.033,0.01411,58.13,21.145
1775924518.939,fiber-primary,10.415,1.061,0.0176,55.16,21.616
1775924524.718,fiber-primary,11.743,1.063,0.02326,61.61,23.936
1775924530.386,fiber-primary,13.87,1.066,0.01472,64.88,29.376
1775924536.098,fiber-primary,13.762,0.827,0.01591,61.99,28.205
1775924541.776,fiber-primary,13.962,0.745,0.02118,54.88,29.418
1775924547.475,fiber-primary,11.239,1.059,0.01095,50.95,22.858
1775924553.151,fiber-primary,10.681,1.042,0.01442,51.55,21.59
1775924558.858,fiber-primary,12.727,0.945,0.00482,60.9,25.673
1775924564.544,fiber-primary,11.319,1.075,0.00845,61.13,22.649
1775924570.219,fiber-primary,12.109,1.004,0.00375,63.39,24.84
1775924576.038,fiber-primary,11.705,1.117,0.00631,50.93,23.774
1775924581.742,fiber-primary,11.923,1.133,0.0018,54.37,24.05
1775924587.482,fiber-primary,12.182,0.962,0.00196,53.47,24.987
1775924593.182,fiber-primary,13.591,0.994,0.00287,57.67,28.533
1775924598.99,fiber-primary,13.315,1.129,0.01111,49.65,27.315
1775924604.691,fiber-primary,13.262,0.866,0.01075,49.5,27.054
1775924610.388,fiber-primary,11.158,0.73,0.00301,48.92,22.676
1775924616.085,fiber-primary,11.78,0.745,0.0041,52.66,23.934
1775924621.76,fiber-primary,13.33,0.979,0.00347,53.71,27.049
1775924627.437,fiber-primary,12.828,1.31,0.00472,51.18,26.549
1775924633.116,fiber-primary,11.948,1.105,0.00852,51.56,24.857
1775924638.81,fiber-primary,11.877,0.962,0.01155,54.58,23.677
1775924644.584,fiber-primary,13.688,0.972,0.0098,58.17,28.286
1775924650.407,fiber-primary,12.01,1.013,0.01146,55.26,24.206
1775924656.14,fiber-primary,12.862,0.949,0.01173,53.21,26.315
1775924661.875,fiber-primary,14.089,0.958,0.00742,45.61,29.03
1775924667.613,fiber-primary,13.098,0.988,0.005,50.76,27.077
1775924673.437,fiber-primary,12.306,1.044,0.00771,40.16,25.689
1775924679.169,fiber-primary,13.237,1.184,0.06238,37.21,26.862
1775924684.873,fiber-primary,14.014,1.544,0.15078,41.79,29.78
1775924690.66,fiber-primary,15.294,2.051,0.26694,37.89,31.995
1775924696.438,fiber-primary,18.348,2.129,0.39368,41.37,37.309
1775924702.157,fiber-primary,19.586,2.623,0.52454,51.27,39.658
1775924707.924,fiber-primary,21.928,3.137,0.67086,59.13,44.802
1775924713.662,fiber-primary,20.638,3.638,0.81684,64.04,41.283
1775924719.478,fiber-primary,22.144,3.948,0.96624,62.76,44.543
1775924725.21,fiber-primary,23.501,4.419,1.1149,64.05,48.617
1775924730.952,fiber-primary,27.466,5.039,1.25683,62.52,55.907
1775924736.687,fiber-primary,27.724,5.82,1.39315,61.37,55.925
1775924742.503,fiber-primary,28.947,6.175,1.51629,69.19,59.641
1775924748.205,fiber-primary,31.142,6.568,1.63339,68.44,64.129
1775924753.938,fiber-primary,31.408,6.72,1.74793,69.53,64.548
1775924759.684,fiber-primary,32.211,6.981,1.85195,59.78,65.211
1775924765.518,fiber-primary,34.356,7.505,1.93932,60.15,70.876
1775924771.253,fiber-primary,35.809,7.701,2.0,51.85,73.366
1775924776.962,fiber-primary,36.677,7.947,2.0,53.08,75.6
