timestamp,link_id,latency_ms,jitter_ms,packet_loss_pct,bandwidth_util_pct,rtt_ms
1775917427.977,wifi,162.0,136.613,0.0,1.35,162.0
1775917433.913,wifi,128.2,117.364,0.0,2.86,128.2
1775917439.637,wifi,56.4,54.044,0.0,10.42,56.4
1775917445.414,wifi,33.4,2.074,0.0,11.49,33.4
1775917451.091,wifi,35.6,6.504,0.0,0.0,35.6
1775917456.751,wifi,31.8,1.483,0.0,2.35,31.8
1775917462.45,wifi,34.4,6.107,0.0,0.0,34.4
1775917468.209,wifi,57.0,33.496,0.0,0.01,57.0
1775917473.901,wifi,43.8,28.075,0.0,0.01,43.8
1775917479.641,wifi,46.2,28.525,0.0,0.01,46.2
1775917485.315,wifi,33.0,1.581,0.0,0.0,33.0
1775917491.026,wifi,34.0,4.743,0.0,0.01,34.0
1775917496.705,wifi,33.0,1.225,0.0,0.01,33.0
1775917502.401,wifi,33.4,3.286,0.0,0.17,33.4
1775917508.08,wifi,35.0,6.964,0.0,0.0,35.0
1775917513.788,wifi,42.6,3.782,0.0,0.0,42.6
1775917519.486,wifi,33.2,2.28,0.0,2.5,33.2
1775917525.191,wifi,32.8,1.924,0.0,0.04,32.8
1775917530.854,wifi,32.6,1.817,0.0,0.01,32.6
1775917536.541,wifi,32.6,1.817,0.0,0.0,32.6
1775917542.374,wifi,34.4,6.504,0.0,0.0,34.4
1775917548.095,wifi,34.2,2.588,0.0,0.01,34.2
1775917553.776,wifi,33.2,3.114,0.0,4.41,33.2
1775917559.546,wifi,32.2,1.483,0.0,1.92,32.2
1775917565.302,wifi,32.6,2.793,0.0,0.01,32.6
1775917570.993,wifi,35.2,6.611,0.0,0.0,35.2
1775917576.669,wifi,31.8,0.837,0.0,0.0,31.8
1775917582.325,wifi,36.2,5.762,0.0,1.24,36.2
1775917588.003,wifi,32.6,2.191,0.0,0.43,32.6
1775917593.699,wifi,38.0,12.41,0.0,0.01,38.0
1775917599.451,wifi,32.2,1.789,0.0,0.47,32.2
1775917605.164,wifi,32.8,0.837,0.0,2.08,32.8
1775917610.896,wifi,32.4,2.074,0.0,7.14,32.4
1775917616.659,wifi,31.0,2.646,0.0,7.85,31.0
1775917622.443,wifi,32.0,0.707,0.0,2.09,32.0
1775917628.132,wifi,32.8,1.304,0.0,4.43,32.8
1775917633.818,wifi,33.4,1.517,0.0,2.23,33.4
1775917639.54,wifi,33.2,3.271,0.0,3.77,33.2
1775917645.249,wifi,31.8,1.643,0.0,2.1,31.8
1775917650.917,wifi,31.6,0.894,0.0,0.01,31.6
1775917656.614,wifi,32.8,0.837,0.0,2.27,32.8
1775917662.314,wifi,31.6,2.51,0.0,0.22,31.6
1775917668.087,wifi,35.2,5.495,0.0,0.16,35.2
1775917673.778,wifi,31.2,1.095,0.0,3.98,31.2
1775917679.466,wifi,33.6,4.037,0.0,8.52,33.6
1775917685.209,wifi,35.2,5.762,0.0,4.62,35.2
1775917690.956,wifi,32.8,1.095,0.0,5.28,32.8
1775917696.658,wifi,39.2,8.701,0.0,0.0,39.2
1775917702.368,wifi,33.4,3.435,0.0,0.27,33.4
1775917708.096,wifi,35.0,6.205,0.0,1.2,35.0
1775917713.818,wifi,32.4,0.894,0.0,0.0,32.4
1775917719.537,wifi,33.4,0.548,0.0,0.0,33.4
1775917725.228,wifi,32.0,1.0,0.0,5.37,32.0
1775917730.992,wifi,34.4,3.209,0.0,4.56,34.4
1775917736.741,wifi,33.8,1.304,0.0,0.01,33.8
1775917742.495,wifi,32.4,1.14,0.0,0.0,32.4
1775917748.172,wifi,33.2,1.304,0.0,5.37,33.2
1775917753.862,wifi,34.4,3.362,0.0,0.0,34.4
1775917759.714,wifi,33.0,3.674,0.0,0.0,33.0
1775917765.413,wifi,33.8,3.114,0.0,0.01,33.8
1775917771.07,wifi,32.4,1.14,0.0,0.01,32.4
1775917776.766,wifi,33.2,1.483,0.0,2.05,33.2
1775917782.456,wifi,31.0,1.871,0.0,11.27,31.0
1775917788.117,wifi,50.4,37.26,0.0,0.0,50.4
1775917793.808,wifi,94.6,113.491,0.0,1.31,94.6
1775917799.487,wifi,64.2,26.696,0.0,0.0,64.2
1775917805.172,wifi,37.8,6.058,0.0,0.01,37.8
1775917810.865,wifi,32.8,2.168,0.0,0.01,32.8
1775917816.549,wifi,32.2,0.837,0.0,0.04,32.2
1775917822.236,wifi,31.8,0.837,0.0,2.44,31.8
1775917827.915,wifi,32.6,3.209,0.0,4.33,32.6
1775917833.654,wifi,31.4,1.342,0.0,0.0,31.4
1775917839.388,wifi,34.2,3.347,0.0,0.0,34.2
1775917845.156,wifi,31.4,1.14,0.0,0.01,31.4
1775917850.834,wifi,34.0,5.099,0.0,0.05,34.0
1775917856.617,wifi,32.2,0.837,0.0,0.0,32.2
1775917862.391,wifi,33.6,2.074,0.0,0.0,33.6
1775917868.089,wifi,35.2,3.633,0.0,0.0,35.2
1775917873.778,wifi,32.4,2.608,0.0,0.0,32.4
1775917879.499,wifi,37.2,7.855,0.0,0.0,37.2
1775917885.279,wifi,32.8,1.304,0.0,0.0,32.8
1775917890.955,wifi,31.4,0.548,0.0,0.01,31.4
1775917896.628,wifi,31.4,2.074,0.0,0.0,31.4
1775917902.309,wifi,33.4,1.517,0.0,0.02,33.4
1775917907.969,wifi,33.8,3.493,0.0,0.01,33.8
1775917913.714,wifi,36.6,7.301,0.0,0.01,36.6
1775917919.437,wifi,33.4,1.14,0.0,0.0,33.4
1775917925.124,wifi,38.2,8.075,0.0,0.0,38.2
1775917930.785,wifi,32.0,0.707,0.0,0.0,32.0
1775917936.486,wifi,31.8,2.168,0.0,14.19,31.8
1775917942.168,wifi,31.8,1.643,0.0,0.01,31.8
1775917947.842,wifi,31.8,1.304,0.0,0.3,31.8
1775917953.525,wifi,33.2,1.304,0.0,0.05,33.2
1775917959.238,wifi,31.6,1.817,0.0,14.09,31.6
1775917964.997,wifi,32.2,1.095,0.0,2.36,32.2
1775917970.762,wifi,32.6,0.548,0.0,0.28,32.6
1775917976.504,wifi,32.2,1.095,0.0,0.01,32.2
1775917982.188,wifi,33.4,0.894,0.0,0.0,33.4
1775917987.882,wifi,33.0,0.707,0.0,0.0,33.0
1775917993.574,wifi,33.4,2.608,0.0,0.0,33.4
1775917999.278,wifi,32.4,0.894,0.0,0.08,32.4
1775918004.959,wifi,36.0,9.95,0.0,0.01,36.0
1775918010.645,wifi,47.8,22.577,0.0,1.14,47.8
1775918016.309,wifi,31.6,0.548,0.0,0.11,31.6
1775918022.179,wifi,38.8,13.142,0.0,7.57,38.8
1775918027.948,wifi,31.4,1.14,0.0,0.2,31.4
1775918033.659,wifi,43.8,25.83,0.0,0.0,43.8
1775918039.398,wifi,32.2,1.643,0.0,9.45,32.2
1775918045.195,wifi,32.6,1.517,0.0,8.13,32.6
1775918050.903,wifi,32.0,1.871,0.0,2.72,32.0
1775918056.596,wifi,34.0,8.456,0.0,1.01,34.0
1775918062.337,wifi,32.8,1.789,0.0,0.11,32.8
1775918068.099,wifi,32.6,1.949,0.0,1.55,32.6
1775918073.843,wifi,38.6,8.905,0.0,1.59,38.6
1775918079.516,wifi,32.6,1.14,0.0,0.81,32.6
1775918085.205,wifi,34.4,7.057,0.0,0.81,34.4
1775918090.911,wifi,32.4,2.074,0.0,0.96,32.4
1775918096.64,wifi,34.4,2.074,0.0,0.77,34.4
1775918102.355,wifi,32.2,0.837,0.0,0.81,32.2
1775918108.045,wifi,32.2,1.095,0.0,0.78,32.2
1775918113.723,wifi,37.8,7.887,0.0,1.72,37.8
1775918119.454,wifi,40.6,14.433,0.0,0.79,40.6
1775918125.221,wifi,37.0,8.746,0.0,2.04,37.0
1775918130.998,wifi,56.6,31.318,0.0,0.81,56.6
1775918136.684,wifi,41.4,10.945,0.0,1.56,41.4
1775918142.371,wifi,33.4,2.074,0.0,0.78,33.4
1775918148.117,wifi,40.0,14.44,0.0,0.24,40.0
1775918153.806,wifi,159.2,143.4,0.0,0.79,159.2
1775918159.523,wifi,61.4,52.515,0.0,1.09,61.4
1775918165.278,wifi,36.6,4.219,0.0,0.79,36.6
1775918170.984,wifi,35.0,6.164,0.0,0.81,35.0
1775918176.675,wifi,33.0,1.225,0.0,2.35,33.0
1775918182.357,wifi,31.2,2.864,0.0,0.19,31.2
1775918188.043,wifi,37.6,7.197,0.0,0.78,37.6
1775918193.76,wifi,33.6,2.702,0.0,0.77,33.6
1775918199.478,wifi,35.8,5.404,0.0,0.8,35.8
1775918205.182,wifi,31.8,0.837,0.0,3.04,31.8
1775918210.856,wifi,32.0,0.707,0.0,3.32,32.0
1775918216.635,wifi,34.8,3.493,0.0,0.24,34.8
1775918222.321,wifi,31.0,2.236,0.0,0.8,31.0
1775918228.01,wifi,39.0,8.0,0.0,0.76,39.0
1775918233.742,wifi,36.4,9.317,0.0,0.77,36.4
1775918239.456,wifi,32.8,1.924,0.0,0.78,32.8
1775918245.166,wifi,32.8,1.304,0.0,0.83,32.8
1775918250.867,wifi,33.4,3.13,0.0,0.81,33.4
1775918256.608,wifi,35.8,3.347,0.0,0.75,35.8
1775918262.341,wifi,41.6,7.925,0.0,0.82,41.6
1775918268.109,wifi,32.0,2.0,0.0,0.77,32.0
1775918273.802,wifi,32.2,2.168,0.0,2.02,32.2
1775918279.572,wifi,39.4,5.367,0.0,0.72,39.4
1775918285.305,wifi,33.8,2.49,0.0,0.83,33.8
1775918291.018,wifi,32.6,0.894,0.0,0.82,32.6
1775918296.725,wifi,34.2,3.033,0.0,1.55,34.2
1775918302.451,wifi,35.2,3.899,0.0,0.78,35.2
1775918308.21,wifi,32.8,1.304,0.0,1.92,32.8
1775918313.93,wifi,32.8,1.304,0.0,4.55,32.8
1775918319.638,wifi,40.6,17.573,0.0,0.82,40.6
1775918325.335,wifi,33.6,4.219,0.0,0.94,33.6
1775918331.026,wifi,31.8,1.304,0.0,4.61,31.8
1775918336.703,wifi,34.6,2.608,0.0,0.99,34.6
1775918342.377,wifi,35.6,2.702,0.0,0.79,35.6
1775918348.07,wifi,33.6,2.074,0.0,0.78,33.6
1775918353.817,wifi,43.4,8.562,0.0,0.79,43.4
1775918359.564,wifi,32.8,2.775,0.0,0.8,32.8
1775918365.265,wifi,31.6,1.342,0.0,0.81,31.6
1775918370.948,wifi,32.0,1.225,0.0,4.59,32.0
1775918376.697,wifi,33.6,5.459,0.0,2.97,33.6
1775918382.418,wifi,31.4,1.517,0.0,3.74,31.4
1775918388.191,wifi,33.0,2.449,0.0,1.34,33.0
1775918393.889,wifi,32.4,1.949,0.0,0.79,32.4
1775918399.622,wifi,46.2,13.846,0.0,0.7,46.2
1775918405.357,wifi,33.6,1.817,0.0,0.8,33.6
1775918411.125,wifi,42.8,7.918,0.0,0.79,42.8
1775918416.826,wifi,30.6,2.302,0.0,0.81,30.6
1775918422.538,wifi,34.8,4.919,0.0,0.75,34.8
1775918428.281,wifi,31.8,1.924,0.0,0.78,31.8
1775918433.961,wifi,34.0,7.517,0.0,1.93,34.0
1775918439.703,wifi,43.6,26.51,0.0,0.02,43.6
1775918445.421,wifi,32.0,1.581,0.0,1.07,32.0
1775918451.17,wifi,31.8,1.304,0.0,0.01,31.8
1775918456.867,wifi,32.8,2.28,0.0,3.68,32.8
1775918462.569,wifi,32.0,3.082,0.0,4.76,32.0
1775918468.278,wifi,33.2,1.924,0.0,5.28,33.2
1775918473.953,wifi,32.6,1.817,0.0,4.53,32.6
1775918479.714,wifi,31.4,0.548,0.0,3.89,31.4
1775918485.45,wifi,34.0,2.915,0.0,4.15,34.0
1775918491.15,wifi,35.6,5.32,0.0,4.67,35.6
1775918496.851,wifi,33.2,3.421,0.0,4.54,33.2
1775918502.559,wifi,33.2,1.483,0.0,5.3,33.2
1775918508.292,wifi,39.8,8.701,0.0,4.61,39.8
1775918514.106,wifi,117.8,51.572,0.0,1.97,117.8
1775918519.849,wifi,73.8,25.282,0.0,1.9,73.8
1775918525.545,wifi,33.6,5.505,0.0,4.96,33.6
1775918531.296,wifi,31.0,1.581,0.0,5.48,31.0
1775918537.036,wifi,33.6,3.209,0.0,4.55,33.6
1775918542.741,wifi,31.4,1.342,0.0,0.0,31.4
1775918548.463,wifi,34.0,1.225,0.0,3.99,34.0
1775918554.218,wifi,35.4,6.025,0.0,0.0,35.4
1775918559.965,wifi,35.8,3.962,0.0,2.98,35.8
1775918565.66,wifi,34.0,3.391,0.0,3.91,34.0
1775918571.405,wifi,34.4,7.829,0.0,0.01,34.4
1775918577.147,wifi,35.6,7.733,0.0,0.02,35.6
1775918582.881,wifi,33.6,2.881,0.0,3.99,33.6
1775918588.57,wifi,31.6,1.517,0.0,4.14,31.6
1775918594.373,wifi,32.8,2.168,0.0,3.81,32.8
1775918600.144,wifi,32.2,2.387,0.0,4.74,32.2
1775918605.884,wifi,33.0,2.0,0.0,3.66,33.0
1775918611.578,wifi,34.2,3.493,0.0,5.33,34.2
1775918617.242,wifi,31.6,1.14,0.0,5.62,31.6
1775918622.954,wifi,33.6,3.578,0.0,5.35,33.6
1775918628.666,wifi,32.4,1.517,0.0,4.75,32.4
1775918634.364,wifi,34.8,5.891,0.0,4.56,34.8
1775918640.06,wifi,31.4,1.673,0.0,4.73,31.4
1775918645.873,wifi,36.2,6.797,0.0,5.21,36.2
1775918651.599,wifi,44.8,24.304,0.0,0.01,44.8
1775918657.337,wifi,32.6,2.881,0.0,0.01,32.6
1775918663.043,wifi,35.8,5.933,0.0,0.0,35.8
1775918668.794,wifi,31.8,1.304,0.0,0.02,31.8
1775918674.539,wifi,37.8,7.662,0.0,0.01,37.8
1775918680.245,wifi,35.0,6.205,0.0,0.01,35.0
1775918685.94,wifi,32.6,0.894,0.0,0.01,32.6
1775918691.744,wifi,84.4,79.632,0.0,0.09,84.4
1775918697.504,wifi,53.0,26.372,0.0,0.0,53.0
1775918703.249,wifi,32.4,1.673,0.0,0.0,32.4
1775918708.929,wifi,36.4,7.603,0.0,0.0,36.4
1775918714.613,wifi,37.8,7.596,0.0,0.02,37.8
1775918720.299,wifi,34.6,3.578,0.0,0.0,34.6
1775918725.984,wifi,32.0,1.0,0.0,0.0,32.0
1775918731.67,wifi,41.8,20.29,0.0,0.01,41.8
1775918737.365,wifi,31.2,1.304,0.0,0.03,31.2
1775918743.061,wifi,34.4,3.209,0.0,0.01,34.4
1775918748.833,wifi,43.0,12.981,0.0,0.0,43.0
1775918754.543,wifi,31.6,0.894,0.0,0.01,31.6
1775918760.239,wifi,49.0,17.161,0.0,2.06,49.0
1775918766.007,wifi,32.4,3.05,0.0,1.81,32.4
1775918771.744,wifi,31.6,2.302,0.0,0.0,31.6
1775918777.5,wifi,31.8,0.837,0.0,0.01,31.8
1775918783.177,wifi,32.0,2.121,0.0,4.37,32.0
1775918788.871,wifi,33.0,3.464,0.0,3.81,33.0
1775918794.744,wifi,32.6,0.894,0.0,4.09,32.6
1775918800.467,wifi,33.0,1.225,0.0,4.7,33.0
1775918806.174,wifi,31.8,1.304,0.0,5.41,31.8
1775918811.87,wifi,32.8,1.924,0.0,4.84,32.8
1775918817.539,wifi,31.0,0.707,0.0,6.17,31.0
1775918823.245,wifi,32.6,1.517,0.0,5.46,32.6
1775918828.949,wifi,32.8,1.643,0.0,5.57,32.8
1775918834.648,wifi,31.6,1.14,0.0,3.35,31.6
1775918840.348,wifi,32.4,0.548,0.0,6.08,32.4
1775918846.053,wifi,31.0,1.0,0.0,4.98,31.0
1775918851.748,wifi,31.8,1.924,0.0,4.21,31.8
1775918857.438,wifi,33.8,3.962,0.0,0.01,33.8
1775918857.438,wifi,33.8,3.962,0.0,0.01,33.8
1775918878.151,wifi,163.667,216.042,40.0,0.04,163.667
1775918889.387,wifi,862.667,843.84,40.0,0.96,862.667
1775918895.146,wifi,36.4,4.393,0.0,0.0,36.4
1775918902.664,wifi,158.25,235.3,20.0,0.01,158.25
1775918908.383,wifi,35.2,6.14,0.0,0.19,35.2
1775918917.664,wifi,33.667,2.517,40.0,0.0,33.667
1775918925.26,wifi,85.5,62.74,20.0,0.45,85.5
1775918932.674,wifi,31.25,0.957,20.0,0.15,31.25
1775918938.436,wifi,32.2,2.775,0.0,0.01,32.2
1775918944.132,wifi,33.6,2.881,0.0,0.0,33.6
1775918949.889,wifi,33.0,1.581,0.0,0.02,33.0
1775918955.655,wifi,33.8,2.168,0.0,0.0,33.8
1775918961.362,wifi,33.2,1.304,0.0,0.0,33.2
1775918967.068,wifi,37.6,7.369,0.0,0.0,37.6
1775918972.781,wifi,32.8,2.168,0.0,0.03,32.8
1775918978.533,wifi,33.0,3.0,0.0,0.01,33.0
1775918984.245,wifi,32.2,1.643,0.0,0.0,32.2
1775918989.953,wifi,33.8,2.168,0.0,0.0,33.8
1775918995.731,wifi,33.0,2.0,0.0,0.0,33.0
1775919001.486,wifi,31.6,1.14,0.0,0.01,31.6
1775919007.168,wifi,35.2,6.301,0.0,1.1,35.2
1775919012.868,wifi,55.8,38.454,0.0,0.02,55.8
1775919018.591,wifi,71.2,58.418,0.0,0.0,71.2
1775919024.332,wifi,32.6,0.894,0.0,0.0,32.6
1775919030.03,wifi,31.4,2.966,0.0,0.0,31.4
1775919035.715,wifi,32.8,1.483,0.0,0.0,32.8
1775919041.411,wifi,31.8,2.28,0.0,0.0,31.8
1775919047.088,wifi,37.6,9.154,0.0,0.0,37.6
1775919052.799,wifi,32.0,0.707,0.0,0.01,32.0
1775919060.161,wifi,33.0,1.826,20.0,4.35,33.0
1775919065.846,wifi,33.2,1.095,0.0,3.72,33.2
1775919071.534,wifi,32.8,1.095,0.0,3.73,32.8
1775919077.236,wifi,32.0,1.871,0.0,4.76,32.0
1775919082.988,wifi,32.8,2.168,0.0,3.83,32.8
1775919088.734,wifi,33.6,3.13,0.0,4.42,33.6
1775919094.458,wifi,31.4,1.817,0.0,3.97,31.4
1775919100.16,wifi,32.8,0.837,0.0,4.89,32.8
1775919105.855,wifi,31.6,0.894,0.0,4.44,31.6
1775919113.16,wifi,52.25,27.609,20.0,4.52,52.25
1775919118.832,wifi,36.0,3.391,0.0,1.56,36.0
1775919124.582,wifi,31.8,2.588,0.0,2.03,31.8
1775919130.328,wifi,31.0,2.55,0.0,4.39,31.0
1775919136.021,wifi,32.2,1.304,0.0,0.01,32.2
1775919141.698,wifi,33.2,2.775,0.0,0.01,33.2
1775919147.383,wifi,35.0,4.183,0.0,0.0,35.0
1775919153.075,wifi,34.8,4.438,0.0,0.0,34.8
1775919158.779,wifi,32.8,3.633,0.0,0.01,32.8
1775919164.47,wifi,35.4,3.507,0.0,0.0,35.4
1775919170.142,wifi,32.2,2.168,0.0,0.02,32.2
1775919175.84,wifi,34.8,4.712,0.0,0.0,34.8
1775919181.662,wifi,32.8,1.643,0.0,0.01,32.8
1775919187.357,wifi,32.6,2.302,0.0,0.06,32.6
1775919193.04,wifi,44.6,9.864,0.0,0.04,44.6
1775919198.718,wifi,32.4,1.817,0.0,0.0,32.4
1775919204.443,wifi,32.4,2.302,0.0,1.84,32.4
1775919210.143,wifi,39.4,9.711,0.0,1.76,39.4
1775919215.829,wifi,33.0,2.0,0.0,4.41,33.0
1775919221.574,wifi,33.6,4.278,0.0,0.0,33.6
1775919227.348,wifi,31.4,1.14,0.0,0.13,31.4
1775919233.118,wifi,55.2,47.986,0.0,2.8,55.2
1775919238.828,wifi,45.2,17.456,0.0,4.09,45.2
1775919244.568,wifi,34.2,1.924,0.0,3.08,34.2
1775919250.328,wifi,34.2,4.97,0.0,4.3,34.2
1775919256.012,wifi,35.4,3.435,0.0,4.47,35.4
1775919261.699,wifi,31.4,0.894,0.0,4.05,31.4
1775919267.436,wifi,42.6,5.177,0.0,4.6,42.6
1775919273.19,wifi,32.4,1.14,0.0,4.45,32.4
1775919278.908,wifi,33.2,0.837,0.0,4.44,33.2
1775919284.568,wifi,32.0,1.0,0.0,4.08,32.0
1775919290.263,wifi,32.2,1.789,0.0,4.51,32.2
1775919295.943,wifi,30.2,1.924,0.0,4.44,30.2
1775919301.679,wifi,40.6,18.69,0.0,4.73,40.6
1775919307.371,wifi,33.4,1.673,0.0,3.81,33.4
1775919313.047,wifi,31.2,1.924,0.0,0.49,31.2
1775919318.796,wifi,32.6,1.342,0.0,0.0,32.6
1775919324.571,wifi,32.6,1.517,0.0,3.44,32.6
1775919330.302,wifi,32.8,1.789,0.0,0.01,32.8
1775919335.974,wifi,32.8,2.588,0.0,0.01,32.8
1775919341.631,wifi,43.2,24.53,0.0,0.0,43.2
1775919347.339,wifi,34.6,4.775,0.0,0.01,34.6
1775919353.048,wifi,35.2,6.221,0.0,0.0,35.2
1775919358.726,wifi,34.8,6.38,0.0,0.05,34.8
1775919364.413,wifi,32.4,1.14,0.0,0.02,32.4
1775919370.095,wifi,34.4,2.074,0.0,0.48,34.4
1775919375.851,wifi,35.0,3.0,0.0,3.17,35.0
1775919381.562,wifi,65.0,25.71,0.0,2.65,65.0
1775919387.206,wifi,32.8,1.483,0.0,3.75,32.8
1775919392.871,wifi,31.6,1.517,0.0,2.42,31.6
1775919398.543,wifi,30.8,2.588,0.0,6.12,30.8
1775919404.244,wifi,32.6,1.517,0.0,0.0,32.6
1775919410.006,wifi,32.4,1.14,0.0,0.01,32.4
1775919415.702,wifi,32.8,2.049,0.0,0.02,32.8
1775919421.46,wifi,31.8,0.837,0.0,0.02,31.8
1775919427.162,wifi,36.0,6.164,0.0,0.01,36.0
1775919432.848,wifi,31.2,2.588,0.0,2.99,31.2
1775919438.539,wifi,30.6,1.14,0.0,2.98,30.6
1775919444.263,wifi,42.6,6.148,0.0,2.29,42.6
1775919449.964,wifi,32.8,1.643,0.0,3.44,32.8
1775919455.687,wifi,31.8,0.837,0.0,1.94,31.8
1775919461.426,wifi,34.6,6.542,0.0,2.25,34.6
1775919467.13,wifi,37.0,3.162,0.0,4.57,37.0
1775919472.92,wifi,32.8,1.304,0.0,2.09,32.8
1775919478.659,wifi,33.0,4.062,0.0,0.0,33.0
1775919484.393,wifi,40.6,13.483,0.0,0.02,40.6
1775919490.063,wifi,36.2,9.985,0.0,4.28,36.2
1775919495.733,wifi,32.4,1.517,0.0,4.26,32.4
1775919501.446,wifi,40.6,7.47,0.0,0.61,40.6
1775919507.128,wifi,36.2,8.012,0.0,0.59,36.2
1775919512.823,wifi,31.2,0.837,0.0,0.6,31.2
1775919518.485,wifi,32.0,2.915,0.0,0.61,32.0
1775919524.251,wifi,35.4,4.336,0.0,0.51,35.4
1775919529.995,wifi,32.0,2.55,0.0,0.6,32.0
1775919535.709,wifi,32.4,0.894,0.0,0.04,32.4
1775919541.404,wifi,31.8,1.643,0.0,0.03,31.8
1775919547.07,wifi,33.2,1.483,0.0,0.0,33.2
1775919552.797,wifi,39.6,7.162,0.0,0.01,39.6
1775919558.495,wifi,34.6,3.362,0.0,0.0,34.6
1775919564.193,wifi,36.8,1.924,0.0,3.42,36.8
1775919569.905,wifi,34.4,5.505,0.0,0.64,34.4
1775919575.584,wifi,32.4,0.894,0.0,0.0,32.4
1775919581.307,wifi,33.2,1.643,0.0,0.01,33.2
1775919587.009,wifi,31.6,1.517,0.0,1.8,31.6
1775919592.697,wifi,32.6,1.14,0.0,0.02,32.6
1775919598.476,wifi,32.8,1.304,0.0,0.03,32.8
1775919604.167,wifi,33.2,1.789,0.0,0.01,33.2
1775919609.853,wifi,31.6,0.894,0.0,0.0,31.6
1775919615.522,wifi,30.4,2.074,0.0,0.31,30.4
1775919621.204,wifi,32.0,1.414,0.0,0.0,32.0
1775919626.955,wifi,63.2,17.584,0.0,0.12,63.2
1775919632.697,wifi,32.4,1.517,0.0,0.41,32.4
1775919638.436,wifi,34.2,3.033,0.0,0.29,34.2
1775919644.141,wifi,32.2,1.304,0.0,0.37,32.2
1775919649.873,wifi,32.4,1.673,0.0,2.62,32.4
1775919655.602,wifi,32.2,1.304,0.0,3.24,32.2
1775919661.4,wifi,30.4,1.14,0.0,3.14,30.4
1775919667.091,wifi,30.2,1.304,0.0,3.38,30.2
1775919672.764,wifi,32.6,1.517,0.0,2.69,32.6
1775919678.458,wifi,34.0,2.55,0.0,7.76,34.0
1775919684.151,wifi,31.6,1.342,0.0,3.86,31.6
1775919689.823,wifi,32.2,2.387,0.0,2.95,32.2
1775919695.494,wifi,33.4,2.966,0.0,2.44,33.4
1775919701.169,wifi,33.2,5.07,0.0,2.95,33.2
1775919706.847,wifi,32.0,1.581,0.0,2.46,32.0
1775919712.564,wifi,38.8,6.058,0.0,3.0,38.8
1775919718.24,wifi,31.6,2.608,0.0,3.49,31.6
1775919723.94,wifi,36.0,6.519,0.0,2.43,36.0
1775919729.679,wifi,45.2,17.254,0.0,1.91,45.2
1775919735.447,wifi,33.6,3.435,0.0,3.4,33.6
1775919741.204,wifi,31.8,1.643,0.0,3.89,31.8
1775919746.906,wifi,34.8,3.564,0.0,1.63,34.8
1775919752.651,wifi,32.6,2.191,0.0,0.0,32.6
1775919758.404,wifi,31.8,1.483,0.0,0.0,31.8
1775919764.082,wifi,32.6,5.595,0.0,0.0,32.6
1775919769.804,wifi,34.2,3.114,0.0,0.01,34.2
1775919775.54,wifi,32.0,1.732,0.0,0.02,32.0
1775919781.28,wifi,66.0,53.005,0.0,0.06,66.0
1775919786.959,wifi,34.8,5.263,0.0,0.0,34.8
1775919792.65,wifi,42.6,23.839,0.0,7.59,42.6
1775919798.406,wifi,38.0,12.349,0.0,5.37,38.0
1775919804.176,wifi,31.8,0.447,0.0,2.8,31.8
1775919809.91,wifi,31.8,2.168,0.0,1.83,31.8
1775919815.599,wifi,31.6,1.817,0.0,2.32,31.6
1775919821.356,wifi,32.8,4.087,0.0,0.0,32.8
1775919827.141,wifi,40.4,5.814,0.0,3.73,40.4
1775919832.836,wifi,31.6,2.074,0.0,0.0,31.6
1775919838.523,wifi,33.0,3.082,0.0,0.02,33.0
1775919844.271,wifi,35.8,6.14,0.0,0.04,35.8
1775919850.011,wifi,35.2,2.775,0.0,0.0,35.2
1775919855.701,wifi,32.8,0.837,0.0,0.0,32.8
1775919861.383,wifi,33.0,2.345,0.0,0.0,33.0
1775919867.054,wifi,32.2,1.924,0.0,0.01,32.2
1775919872.762,wifi,31.6,0.548,0.0,0.01,31.6
1775919878.466,wifi,32.0,1.0,0.0,0.0,32.0
1775919884.166,wifi,31.6,0.894,0.0,0.0,31.6
1775919889.877,wifi,32.4,0.548,0.0,0.01,32.4
1775919895.542,wifi,30.6,1.14,0.0,0.01,30.6
1775919901.294,wifi,33.0,2.55,0.0,0.04,33.0
1775919907.004,wifi,31.6,0.548,0.0,0.0,31.6
1775919912.678,wifi,35.0,8.972,0.0,0.0,35.0
1775919918.399,wifi,41.8,12.795,0.0,0.0,41.8
1775919924.128,wifi,34.4,6.025,0.0,0.0,34.4
1775919929.835,wifi,31.4,1.517,0.0,0.01,31.4
1775919935.525,wifi,36.8,4.087,0.0,0.0,36.8
1775919941.252,wifi,31.8,1.095,0.0,0.0,31.8
1775919947.002,wifi,30.2,1.483,0.0,0.03,30.2
1775919952.693,wifi,35.0,7.314,0.0,0.01,35.0
1775919958.375,wifi,33.0,1.414,0.0,0.01,33.0
1775919964.085,wifi,31.6,0.894,0.0,0.18,31.6
1775919969.846,wifi,31.4,1.14,0.0,0.01,31.4
1775919975.55,wifi,31.6,1.342,0.0,3.54,31.6
1775919981.297,wifi,107.6,61.048,0.0,0.01,107.6
1775919987.011,wifi,31.8,0.837,0.0,0.01,31.8
1775919992.693,wifi,34.6,6.025,0.0,0.03,34.6
1775919998.378,wifi,32.2,1.095,0.0,0.0,32.2
1775920004.06,wifi,34.6,3.782,0.0,0.01,34.6
1775920009.798,wifi,31.8,3.564,0.0,0.02,31.8
1775920015.482,wifi,31.8,0.837,0.0,0.01,31.8
1775920021.18,wifi,32.0,1.225,0.0,0.0,32.0
